评分,用户,评论详情,日期,IP位置
5分 超棒,M30****8699,被朋友拉着来奥陶纪体验了一把，本来我是不喜欢这种高空刺激项目的。但是不得不说奥陶纪真的不愧是“高空刺激项目集合地”，每个项目都能让人尖叫不断，尤其是“跳崖机”，看上去平平无奇，坐过之后才知道它的厉害，去的当天有一点起雾，“跳崖机”修在悬崖边，下落的时候看不清下面的情况，也不知道悬崖有多高，真的是挑战心跳啊，玩了之后我好像有点明白为什么现在很多人都喜欢玩这样的高空刺激项目了。,2019-12-03,IP属地：未知
5分 超棒,微言有信,奥陶纪因地制宜，大胆的将传统的游乐场项目搬到300米悬崖边，玻璃桥面的天空悬廊，临崖而建的跳崖机、冲向天际的“悬崖秋千”、“悬崖狂呼”等高空项目，让人倍感刺激、恐惯、紧张、兴奋的复杂体验，来到奥陶纪，令人欲罢不能，爱不释手。,2019-11-27,IP属地：未知
3分 不错,M33****4680,"早晨去了有点雾，所以当时18米悬崖秋千 跳崖机还没开放在维修，到了中午雾散了，也开放了.建议从中门进先玩八大高空项目，在玩别的，悬崖秋千，A字云梯，高空速滑，火箭蹦极，360度大摆锤 等 .有一些项目还没开放或者维修或暂营业. 
  导游很有耐心，会仔细讲解，你找不着集合地点时，她会以你的所处位置指导你怎么走，还会告诉你游玩攻略. 超级好评的哦～
王雪琴 王雪琴 王雪琴 我们的导游姐姐",2019-07-06,IP属地：未知
5分 超棒,Z_HUA,这团纯玩，奥陶纪景区风景超级棒，一路上风景也很好，这团超值了，导游:邓婕一路细心讲解，指导我们游玩路线清晰，服务周到，可惜我来的这天天气有点冷，下次来一定要选择一个热一点的天气，天冷了有很多游乐设施都暂停或者维护中，目前还有很多在开发的游乐设施，后期建好应该更多游客会过来玩,2018-11-16,IP属地：未知
5分 超棒,M29****8907,千万不要节假日来耍，简直是排队一小时，玩耍五分钟，而且路上很堵，但是总体来说很嗨森，因为我想玩儿的都玩了，我可是从早上9点到达奥陶纪的，下午4点多才回，还是不负此行，如果不是节假日，我估计一上午就把所有的玩遍了,2018-10-05,IP属地：未知
5分 超棒,兔瓜儿兔,很好玩，项目很多，只是悬崖秋千要排三四个小时，谨慎选择此项目，滑索排了40分钟，丛林飞跃也是40分钟左右，总体来说不错。,2018-06-16,IP属地：未知
5分 超棒,M25****9216,今天的天气有点不太给力，小雨有🌫️。还好下午蹦极开放，更幸运的是我们还排上对。导游是个小哥哥，很不错哦。讲的很详细，也很负责任。重庆的朋友都很热情，推荐推荐,2021-04-26,IP属地：未知
5分 超棒,_WeCh****40763,开车两个多小时才到 那天下着雨大雾天气来山路都怕怕的 奔着那个天空悬廊去的 人很多 小孩子玩的东西可以的 很有趣 哈哈哈哈哈哈,2018-11-29,IP属地：未知
5分 超棒,linger5820,我是疫情稳定的时候看到有活动很便宜就订了几张票去，去的时候天气不是很好，但是人真的很多，玩的也很刺激，就是开车进万盛里面的路不太好开，不过不影响,2020-10-26,IP属地：未知
5分 超棒,张小凤15,值得推荐，游乐设施非常不错，空气也很好，夏天去的话避暑不错，就是得错峰出行，不然排队时间非常久，小孩子挺多的，特别建议去玩五号速滑，贼刺激！没去过的还是可以去一下，比欢乐谷刺激多了！,2020-04-27,IP属地：未知
5分 超棒,麻利贝贝哄,这里有“林中有石，石上有树，树石共生”的天下奇观，被誉为“绿色石林”。公园特色是“天空悬廊”，它成“A”字形，桥面铺设全透明玻璃，位于近300米高的悬崖峭壁之上。,2019-04-18,IP属地：未知
5分 超棒,_WeCh****66250,男孩子真的很喜欢，并且没有排队！一个项目可以玩两遍…小朋友可以到这里再买票，好像有优惠！我们不清楚，所以全部买了成人🎫,2021-07-15,IP属地：未知
5分 超棒,Oreo123,到重庆一定要打卡梦幻奥陶纪景区，其中的天空悬廊，早在2017年就获得了“最长的悬挑空中玻璃走廊”吉尼斯世界记录称号~行走在上面就跟行走在云端般惊险~还有火爆的21米恐怖秋千，跳崖机，高空飞翔，步步惊心等，每一项玩的都是心跳，敢来挑战么,2019-08-29,IP属地：未知
5分 超棒,M23****394,我是在携程旅行网上订的一日游，接我们的左师傅和导游小冉服务态度都很好，一路上照顾也非常贴心。景区晾爽，景色优美，玩耍项目惊险刺激，但景区开放时间不长，玩耍人太多，排队等候‘时间过长，每个项目排队需要花1一2小时，尤其是悬崖秋千4米的我们就排了3个多小时，6米，8米的还要排4一5小时，一天玩不了几个项目，很遗憾。,2018-08-18,IP属地：未知
2分 一般,勿念,"一个抖音捧红的地方，蛮失望的。给后来人的建议；
1）景区两个入口，西入口和中入口，千万别从中入口进，不然一进去会感觉你来错了地方，和施工工地似得，从西入口进入，直接就是天空悬廊等高空项目，也就是抖音上那些，建议早去，要不然每个项目都要排很久，现场指路牌比较少，尤其是山里。 景区里的短驳车居然是中巴， 一路滴滴的不停
2） 高空项目玩完后，还有一些其他游乐项目，比较适合带小孩玩，到了中午可以原地吃饭，那里的店家最多，其他地方只有零散几个小吃店。
3）注意景区内很多大项目都是有身高，体重限制的， 尤其是悬崖秋千，上去之前还要测量血压，称体重，合格才可以（小的4米的不用），但景区只有通票，游乐项目不单卖票，所以不合格的只能看着了
4）除了西入口附近的项目之外，还可以去山上做丛林飞跃，但是只能一步一步爬上山去，没有缆车。 爬得越高，对于身高等要求更多
5） 因为要做大巴车回到重庆市区，所以没能有时间看重返奥陶纪的表演，不好做评价。但是在旁边的风情演出建议不看，标明为30分钟的演出实际只有一段二人转和一段lady boy的表演。 并且全程推荐东西，一开始是说一个国家一级书法家来做客，作品极具收藏价值，写了1副（马到成功）现场捐赠，后来又变成收200元包装费，并且有4幅， 等现场客人买了后又变成现写现卖，全程表演极其无聊
总结；  一个没有完全开发的景区，愿越来越好。 
另附各个项目身体要求",2018-06-16,IP属地：未知
5分 超棒,勿忘秀枫,可以去看看，值得到门票钱，跟游乐场一样，只是比游乐场多了很多刺激的玻璃吊桥，悬崖秋千，滑雪场，极限飞跃，索道速滑，还有温泉，等等一些很刺激的，总体来说还可以，夏天避暑的好去处，冬天太冷了，下雪下雾的,2019-12-02,IP属地：未知
5分 超棒,_CFT01****6353667,小编，不是綦江区好吗，请您搞清楚状况，是重庆市万盛区（又称万盛经开区）奥陶纪，别误导不知道的旅客，跑到綦江没有奥陶纪你负责？请您以后对万盛地址要么万盛区，要么万盛经开区，在说一遍，不是綦江区，谢谢！,2018-11-17,IP属地：未知
5分 超棒,liyuanjack,年前最后一天去的，淡季中的淡季，人很少，有的项目还需要拼人一起玩。行程安排合理，因不用餐，经过协调领队安排送不吃饭的先去入园了，不错。返程刚好赶上跨年，赞~,2021-01-03,IP属地：未知
5分 超棒,请你叫我粑粑,总的来说还是非常不错的，风景好刺激性也好，最重要的是要有一起志同道合的人一起去玩，要不然就超级没有意思。排队的人特别的多，时间也太久,2021-05-20,IP属地：未知
5分 超棒,M22****7999,值得一去，好多游戏玩。最好早点到达，也很好性价比。第一次玩机动游戏怕怕的不过超开心好好好好好好好好好好还好还好哈还好还好哈还好还好哈还好还好哈还好还好哈哈哈哈哈哈哈哈还好还好哈哈哈哈哈哈哈哈,2019-05-08,IP属地：未知
5分 超棒,阳光总在风雨后,梦幻奥陶纪之旅，无论是惊悚刺激的悬崖秋千，还是透明可见的玻璃阶梯，都是前所未有的体验项目，和各大城市的欢乐谷有着天壤之别，好玩！,2020-01-29,IP属地：未知
5分 超棒,琪琪,我觉得这个地方非常值得去。悬崖荡秋千非常刺激，有两种可供选择，刺激和更刺激。玻璃桥走的也惊心，是一种不一样的体验。下次有机会再去,2020-01-21,IP属地：未知
5分 超棒,_WeCh****539121,第一次挑战自己，做一些稍微高空的探险。很有意义❤,2018-09-06,IP属地：未知
5分 超棒,雨中兰竹,导游很负责，人很好，就是去的时候雾太大了，少了刺激感，丛林飞跃真的太恐怖了，不要轻易尝试,2018-06-15,IP属地：未知
4分 满意,你好啊OoO,"我是去奥陶纪耍的，去放松身心的，而不是听你3号速滑入口的工作人员抱怨的，也不是看你3号速滑出口工作人员脸色的，更不是去受气的。本是心情美好的一天，快结束时，被你几个崽子工作人员给影响了。

虽说极个别工作人员是这样的，但大部分还是很好的。8米秋千的那位大叔给我的感觉就很好。景色不错，性价比高，",2021-05-29,IP属地：未知
4分 满意,M22****2566,离市区挺远的，住市区不是自己开车最好提前一天住附近酒店，山上建的游乐场，高空刺激，不知道什么原因，有些项目没有开放，周一去的，人没有很多，玩项目的话不用排长队，,2020-07-28,IP属地：未知
4分 满意,🌹岁岁年年🌹,一早出发，想着赶个早，少排队。沿着弯弯绕绕的盘山公路上山，到景区西门8点40分左右，结果一看，已经人头攒动，进大门都要排队了。门票价格好贵280旺季，想玩这里的特色项目也就忍了。恐怖秋千有挑战性，排队5小时，要有思想准备。玻璃廊桥是在别处没见过的规模，很壮观。走到最前端能感觉到在山风吹拂下在抖动，胆小的不适合玩这里。,2019-08-11,IP属地：未知
3分 不错,麦克的小村庄,整个景区以高空项目著称，玻璃栈道和悬空秋千值得体验，但除此之外的其它项目都偏低端化，高昂的票价又不得不让人拿它和迪士尼对比，相比之下，无论是园区规划或是配套设施，都还差一大截，最主要的是，奥陶纪并没有独特的主题，最终还是流于一般的游乐场之列，个人不推荐重庆游安排此行程。,2019-07-14,IP属地：未知
4分 满意,兵来将倒,适合四十岁以下年龄玩这些项目，玻璃栈道没啥，反而秋千是最刺激的吧，夏天在山上还是很凉爽，晚上可以住在黑山谷景区内的酒店。,2019-05-06,IP属地：未知
5分 超棒,_WeCh****91487,"去的旅程有点远，一日游很方便，景区附近有些酒店看宣传还不错，两年前去的时候设施有些还没完

项目排队人比较多，没敢尝试秋千，景区自然风景不错的",2019-04-16,IP属地：未知
5分 超棒,琳静12,去的那天刚好下雨，全是雾所以没有感受太怕～排队的人太多了，玩一个项目下午都已经下午了！主城区过去要开三个半小时的车！要去的朋友记得要早点哦,2018-09-22,IP属地：未知
5分 超棒,_accelerator_,"景色还不错，天空栈道很刺激，山里面也比较凉快，谢开英导游也很热心，很不错(*๓´╰╯`๓)♡
不过建议身高超过185，体重过85KG的还是做好准备吧，有些景点还是有要求的",2018-07-26,IP属地：未知
4分 满意,摩羯座男,高空速滑，丛林飞越，玻璃栈桥，悬崖秋千，都挺有意思的，蹦极还在建设中，悬崖秋千排队的人太多了，今天没玩成，希望下次过来有更多的项目可以玩。,2018-07-21,IP属地：未知
5分 超棒,米糕Chen,在门口等自动取票机里取票，非常方便！奥陶纪的项目太刺激了！我尝试了高空行走，站上去等那一瞬间腿软。。。网红21米秋千实在太恐怖，我认怂！,2020-05-12,IP属地：未知
5分 超棒,M27****7874,打卡打卡，一进奥陶纪感觉什么都想玩。为了把所有项目都打卡一遍，只能一路问景区服务人员游玩方向，服务人员的态度都挺好的，特别是有一个小姐姐还给了我一个小地图。。。这次游玩太值了,2019-11-29,IP属地：未知
4分 满意,M22****3363,梦幻奥陶纪景区非常有名的就是悬空透明观景台，海拔很高，很刺激，需要一点胆量，但是风景的确这边独好，有一览众山小感觉，喜欢可以来尝试。,2020-04-04,IP属地：未知
5分 超棒,M27****8039,虽然人多 但风景不错 适合情侣 家庭游玩。我们预定的是套票 车票 门票 导游合一。认识不同人、虽然陌生但是大家都来此游玩 与朋友来又是不一样的体验,2019-09-15,IP属地：未知
5分 超棒,M27****6244,还可以，悬崖秋千就有5种，4米的，6米的，8米的，18米的，21米的，虽然我只敢弱弱的玩一下4米的悬崖秋千，但是根据自己接受度选择嘛，选择性比较多，整体还来玩儿的还可以。,2019-11-28,IP属地：未知
5分 超棒,蓉城黄金荣,"原生态+科技创新模式,刺激超级棒。一个能让你玩疯的地方.......",2019-02-21,IP属地：未知
5分 超棒,潘元峰,有玩的，有吃的，有惊险的，有娱乐的！园子很大，四季都可以出游！院子上面还有开发的避暑房，免门票，真的安逸！休闲娱乐度假为一体！综合！棒棒棒棒棒！！！真的安逸！真的！！,2019-10-05,IP属地：未知
5分 超棒,M27****4329,叫酒店老板帮我们订的门票，服务很贴心，位置好，干净，奥陶纪，人生一世值得前往，很不错，项目多，大人小孩子都可玩，我们是避开节假日去的，游客还是多,2018-06-02,IP属地：未知
5分 超棒,yjhtyjj,"【万盛奥陶纪公园】：这里有“林中有石，石上有树，树石共生”的天下奇观，被誉为“绿色石林”。公园特色是“天空悬廊”，它成“A”字形，桥面铺设全透明玻璃，位于近300米高的悬崖峭壁之上。

【天空悬廊】：2017年4月，万盛奥陶纪景区“天空悬廊”开放。“天空悬廊”成“A”字形，桥面铺设全透明玻璃，位于近300米高的悬崖峭壁之上，向外悬挑80米。",2025-03-11,IP属地：未知
4分 满意,200****271,喜欢刺激的朋友可从西门进入，天空蹦极、悬崖秋千、高空单车都在这里。工作日过去游玩，人比较少，喜欢的项目可以多玩几次，山上比市区凉快不少，除了个别地方有点晒。园区竟然还有个宝藏冰雪王国，只要25元租件大衣就能进入游玩，感觉像是大热天里吃了根透心凉的冰棍，爽歪歪。缺点是:去时可能游客不多，有些项目在维修或是不开放。,2023-08-14,IP属地：广东
4分 满意,风之痕123123,周末，陪老婆和孩子一起专程开车来奥陶纪景区，终于玩了一把惊险刺激的感觉！特别是在天空悬廊、悬崖秋千、玻璃吊桥以及高空速滑、丛林飞跃等项目玩耍时，真的是既吓人又刺激又过瘾，爽死了！总的一句话，奥陶纪，惊险刺激的项目很多，值得280元门票，适合胆大刺激的人游玩！,2019-08-15,IP属地：未知
5分 超棒,一起旅游散心,这次是和朋友一家一起出行，早上一早就到达了景点，一进门就看到了大秋千，看上去很刺激，可惜没有勇气去尝试一下，但是走了下高空走到，还是很刺激的,2019-07-08,IP属地：未知
5分 超棒,y鱿鱼,很值得一去的地方，如果你是追求刺激的人那更要去了？只要踏出第一步你就会发现其实也没有那么难，玩完一圈后你会发现生活中的事除了生死其实都并不是什么大不了的事！,2019-09-21,IP属地：未知
5分 超棒,M80****74,很多小朋友玩的游乐设施都没有开，但是成人的项目几乎都开了，绝对是勇敢者的天堂，嗨到爆，尖叫到爆！整个到达景区的路上以及景区自身，风景都是绝佳，推荐喜欢刺激的盆友一定一定要来！,2021-04-17,IP属地：未知
