评分,用户,评论详情,日期,IP位置
5分 超棒,M44****662,"值得一去好地方……幽静，
景色美，百步桥打卡了……",2020-06-27,IP属地：未知
5分 超棒,Tiger_1962,贵阳花溪公园始于1787年由举人周奎父子营造。1937年开始作为公园建设，1949年新中国成立后，正式改名“花溪公园”。花溪公园位于贵州贵阳市南郊花溪区内，主要景点有音乐广场、芙蓉洲、百步桥、坝上桥、麟山、龟山、松柏园、碧桃园、牡丹园、 竹莲池、棋亭、憩园、西舍、戴安澜将军衣冠墓、平桥、黄金大道等。,2023-06-26,IP属地：上海
5分 超棒,231****119,花溪公园位于贵州贵阳市南郊17公里花溪区内，占地800余亩，东至花溪大桥，南沿磊花路，西临花溪平桥，北抵花溪小寨。主要景点有音乐广场、芙蓉洲、百步桥、坝上桥、麟山、龟山、松柏园、碧桃园、牡丹园、 竹莲池、棋亭、憩园、西舍、戴安澜将军衣冠墓、平桥、黄金大道等。,2022-05-29,IP属地：未知
5分 超棒,亦乐姥姥,重游花溪，景胜当年，婉约如初，浪漫依旧。值得推荐，体验很好，景色不错，有趣好玩，,2020-06-15,IP属地：未知
3分 不错,yuyanjia~,花溪公园始建于清朝乾隆年间，地形以山地为主，并地处长江水系与珠江水系的分水岭，丰富的水资源与发育完全的喀斯特地貌形成了山环水绕的美丽景观。,2020-07-31,IP属地：未知
4分 满意,Princesstt,还是想过来看樱花的，但是过来的时候早已经开过了，晚樱还没有开出来，可能还得过几天再来看晚樱花，溪公园的特色，也不是樱花，主要是自然环境,2021-04-09,IP属地：未知
5分 超棒,陈中阿姨,贵阳花溪公园在贵阳市南郊，这里贵阳市民休闲娱乐的好去处，花溪公园里一条清澈见底的花溪河流经公园，公园里绿树成荫，鲜花盛开，公园里还有灵山，游人可以游泳，爬山，划船，太好了。,2023-05-16,IP属地：贵州
5分 超棒,,花溪公园有自然风光，有人文景色。融真山真水、田园景色、民族风情为一体。从贵阳城中转下公交车就能到达，门票也便宜，很值得过来。,2019-11-05,IP属地：未知
5分 超棒,M37****8689,可以去吧，主要是可以去自行车🚲，到处转转,2020-11-10,IP属地：未知
5分 超棒,驴喵行,花溪公园很大，风景美，晴天去，风景好点，可以随意地散步，不过由于公园里小桥很多，骑行的话要麻烦些，其实漫步游览公园会更佳。,2019-11-04,IP属地：未知
4分 满意,M31****0542,空气好，景色很美，公园很大，值得去走走逛逛,2019-06-11,IP属地：未知
5分 超棒,xixi,"花溪公园位于贵州贵阳市南郊17公里花溪区内，占地800余亩，东至花溪大桥，南沿磊花路，西临花溪平桥，北抵花溪小寨。主要景点有音乐广场、芙蓉洲、百步桥、坝上桥、麟山、龟山、松柏园、碧桃园、牡丹园、 竹莲池、棋亭、憩园、西舍、戴安澜将军衣冠墓、平桥、黄金大道等。
花溪公园融真山真水、田园景色、民族风情为一体，是贵州省著名风景区，被誉为贵州高原明珠。",2022-11-09,IP属地：湖北
5分 超棒,陈中阿姨,花溪公园位于贵阳市的南郊，公园山清水秀，美丽的花溪河从公园流过，河水清澈见底，每当夏季，河里很多大人，小孩在河里游泳嘻戏，河岸上扬柳飘飘，开满了鲜花，真是贵阳市民消夏纳凉的好去处。,2022-05-15,IP属地：未知
5分 超棒,乐乐96,花溪公园雏形始于1787年（清乾隆五十二年），由举人周奎父子营造。1937年开始作为公园建设，1939年经贵州省政府批准开始正式建设风景区并于1940年基本落成，时称“中正公园”。1949年新中国成立后，正式改名“花溪公园”。,2021-05-23,IP属地：未知
