评分,用户,评论详情,日期,IP位置
5分 超棒,hliusino,"佛光岩景区：
住在赤水市区自行前往的可以打滴滴（出租车是一口价，比滴滴贵）到赤水游客中心（在郊外了），那里有发往佛光岩，大瀑布的直通车（发车时间最好自行查询一下）我们坐的是9点去佛光岩的直通车（车费20元），会经过丙安古镇。车行一小时可到佛光岩，下车后拍张回程车次时间）。佛光岩景区口的观光车（25双程），建议可以坐，省时间和体力（穷游强驴可略过此建议），车开到攀爬起点处。上去后会有个岔路，一边通往佛光岩（台阶比较平缓），一边通往五柱峰（台阶比较陡，高），这里有重点。。。攻略点评包括景区工作人员一般都建议：一是从佛光岩方向上山，走环线，从五柱峰方向下山，这个的好处是上山相对轻松，景点看得全（环线），但下台阶比较陡，比较吃力。。我们是走的反向，五柱峰上，佛光岩下，原因是一开始走体力好，即使上山路比较陡高（很好的石阶路），慢慢走也没什么问题，五柱峰的台阶顶端就是景区的最高位置了，再往佛光岩环线过去一路都是下坡了，而且是比较有弹性的木栈道和相对较平缓的石阶路，走起来比较轻松，而且膝盖不会太吃力，这样感觉全程体力分配均匀，走起来反倒很舒服。。我们是边走边拍照，不是很赶路，只用了三小时十五分钟，当然每人体力不一样。另一个方案是佛光岩上下，然后回到岔路再五柱峰上下（景区工作人员说他们也是这么走，省时间），佛光岩上下肯定只是走到佛光岩下方的莲花座，就不再往上走的（往上走基本就是开始走环线了）。五柱峰上下省时间不是太理解因为感觉如果上到五柱峰步道顶端（五柱峰正下方）就已经是步道最高点了（2600米），如果都走到这里了那还不如走环线，因为一路下坡了，还可以从不同角度看佛光岩，而且个人感觉环线并没多长（也可能是因为下坡轻松），五柱峰步道，远观五柱峰的最佳观景点在步道一半的位置，可以远观看全五柱峰，再往上走步道相对更陡些，但可以近距离看到五柱峰，还是感觉很壮观的，体力好还是建议往上走走，但体力不好的到是的确可以选择景区工作人员建议的这种原路返回的方案，因为走不动了下去就好了 。。从佛光岩出来可以坐景区直通车回到赤水游客中心，如果赶不上可以站在路边，会有回赤水的中巴车，可以拦车回赤水（据说15元），也可以在丙安古镇下，继续玩儿古镇，古镇旁也有很多民宿和吃饭的地方。特别值得一提的是，赤水合谷自行车步道（从茅台到赤水，全程150多公里），沿着赤水河，专门的自行车步道，风景不错，途中设有多个驿站，",2020-12-15,IP属地：未知
4分 满意,M94****94,景色一般，但是是天然氧吧，空气很好，瀑布也不错，佛光岩也不错，不也很壮观，一路向上，往返大约两个小时，我们去的时候五峰路封闭了，如果没有封闭的话，估计上面还是比较好看，但体力要好！,2018-08-24,IP属地：未知
5分 超棒,631****732,佛光岩还是很有特色的，丹霞地貌，红色岩石，进门先坐观光车在走栈道步行到佛光岩不出一小时，有很多台阶一路向上，还是很值得看的，景区植被丰富。,2023-09-14,IP属地：河南
5分 超棒,小草一根,赤水的瀑布真是各有特色，一定要爬到最上面的观景台近距离欣赏，太震撼了。疫情期间景区为了控制成本大量裁人，就那么几辆观光车，等待时间太长。,2022-07-20,IP属地：未知
5分 超棒,Gabriel Cheung,观光车只能到中途，主要爬山都得靠自己。走到佛光岩最高二层观瀑台大概40分钟，如果再走到五柱峰还有2公里多，体力不好建议只游玩佛光岩。,2021-04-03,IP属地：未知
5分 超棒,曹 操,雨中游览佛光岩景区，佛光岩景区素有“世界丹霞之冠”之美誉，主要景点有佛光岩和“天造地设、鬼斧神工”的五柱峰等主体景观。值得推荐,2019-12-31,IP属地：未知
5分 超棒,柒号鱼,风景非常棒，就是走的太累人了，我们有老人和小孩只走到了佛光岩就没再上了。如果没有老人和小孩的话，建议走上五柱峰……风景独好哦！,2019-09-01,IP属地：未知
4分 满意,尤宁触龙,景色优美，天然的氧吧，景区很大，带着个两岁孩子走完全程，累死⊙﹏⊙，下午五点过下山还有观光车在等，赞一个,2019-07-03,IP属地：未知
5分 超棒,匿名用户,景区真的很不错啊。我们到的时候已经是下午四点了，景区的客人已经不是很多了。但是摆渡车还是很快的把我们送了上去，回来的时候也没有让我们等。在景区玩感受真的非常不错。,2024-09-22,IP属地：贵州
3分 不错,独旅独游,"虽然气温37℃但内心是贼爽的;购票入园再次享受高温省的半价优惠，首先看到的稀罕物就是植物界活化石""桫椤""，这个恐龙时代的家伙远在我少年时代就从十万个为什么得知大名，今日得见并不觉得外形很奇特，乍一眼看认为就是树，很难和蕨类植物挂上钩，想象着腕龙、马门溪龙等植食恐龙的最爱食物就是眼前这个家伙，还真是有点穿越。 一路拾阶而上，丹霞高耸在两旁，溪流瀑布在峡谷穿过，植物张的遮天蔽日，好一派原始森林风光，不过景区已经修建的相当完善，只要腿脚利索，任何人都可以无障碍的攀登至佛光岩脚下，这里的瀑布不是以宽大雄壮磅礴吸引我，而是巨大的丹霞拱壁中间镶嵌着涓涓细流般的瀑布，强烈的反差形成了一种非对称的美，可惜上山前还晴空万里，来到山顶确暴雨倾盆，无缘得见佛光岩被日光照耀的模样，背着无人机爬了两个小时，也因为峡谷太深太窄无法接受GPRS而作罢，小小的遗憾，但由于游人稀少即使没背脚架也可游刃有余的找支点拍照了，也算弥补了遗憾。 我对另一个景点五柱峰没有任何兴趣，所以整个的游览时间缩短至三个小时之内，如果要把整个景区游览完毕，至少也要准备五个小时，要是体力不好可能需要七小时。",2020-10-04,IP属地：未知
4分 满意,M41****116,整体感觉还是不错的，进门有观光车，我们没有坐，全程走路，边走边耍，用了五六个小时。只是部分地方有损坏不能近距离接触。门票价格在赤水景区来说应该是最贵的了，好像景区在修缆车了，也不知道修好没有，我们是年前去的了。,2019-08-21,IP属地：未知
5分 超棒,M26****5808,在携程订的门票，比到景点买便宜不说，不避免了排队，只需要刷身份证就可以了，方便，快捷。我们下午去的佛光岩，天很好，景区里很凉快，阵阵凉意，快到莲花台的台阶很陡，去佛光岩第一，二观景台的石梯长且陡，费了很大功夫登上去，近距离接触佛光岩，飞流而下的瀑布水雾迎面扑来，十分惬意。,2019-05-06,IP属地：未知
5分 超棒,M26****5808,网上买，比到那买便宜，还不用排队，刷身份证直接进去。方便，快捷。佛光岩很壮观，只是全是上山路，考验体力。即将要拢莲花台的台阶和佛光岩第一，二观景台的路，坡度很陡，咬牙上到第一观景台，累惨了，但是迎面而来的瀑布溅射的水雾打在身上，顿时凉爽了，风景好，空气好。,2019-05-04,IP属地：未知
5分 超棒,匿名用户,景区真的很不错哦。我们到的时候是下午四点了来游玩的客人已经不多了，不过摆渡车还是非常热情的，把我们送了上去。环境很优美，在景区里的感受也非常好，真的值得来哦。,2024-09-22,IP属地：贵州
4分 满意,吴立珍,佛光岩是中国侏罗纪、白垩纪丹霞地貌发育最好、出露最齐、特色最典型的景区。景区分佛光岩和五柱峰两部分，佛光岩仿佛一面红色无字天书，一泓飞瀑直流而下，尤为壮观。,2020-06-07,IP属地：未知
4分 满意,J312,佛光岩本是赤水丹霞的光辉，但我们去的时候下小雨，雾很大，巨大的佛光岩只能看到濛濛的一小部分，上半部尽是浓浓的大雾，这倒好佛光岩上的小瀑布真的是从天而降了，整个佛光岩的画面让人感到了几分佛的灵气。,2018-10-01,IP属地：未知
5分 超棒,一辈子纠葛,一路上坡，风景清幽淡雅……溪水潺潺，就是下山准备走遇见大暴雨……吓死我了！滑坡事故……,2018-08-18,IP属地：未知
4分 满意,天边的海999,在佛光岩和五柱峰之间有路相通，但走环线需要约4小时以上，如分别到佛光岩和五柱峰观景台，大约2.5-3小时。景色很美的地方。,2019-03-11,IP属地：未知
4分 满意,郑雅曦,出票很快，直接刷身份证进入，很方便，因为带着老人、小孩，只去了佛光岩，没有去五柱峰，一路风景还是很棒的，小孩很开心，老人也对景区也比较满意。,2019-10-03,IP属地：未知
5分 超棒,小飞龙,赤水丹霞景区的核心景点，确实有东西。佛光岩是赤水丹霞地貌的最完美体现，大瀑布是最震撼的景点，两者都是必去的，相比燕子岩、竹海、桫椤树、四洞沟，这两处的可玩性明显高出一个档次。,2025-04-14,IP属地：云南
4分 满意,_WeCh****566918,非常棒的一个景点，因为昨晚下过大雨，瀑布特别大！我们因为有老人和小孩，所以只走了佛光岩，没有五柱峰，总共走路两个多小时，走了七千步！,2018-08-12,IP属地：未知
5分 超棒,匿名用户,走的不算太累，一路走走玩玩，可能这几天雨水不是很大，瀑布也不是很大，空气很清新，30多度的天这里很凉快，值得带孩子去，一个多小时时间差不多，领略一下丹霞地貌，推荐,2024-08-21,IP属地：贵州
5分 超棒,233****706,值得一看，我们去的那天运气不错，到达时正好云开雾散，完美的看到瀑布从从天而降到渐渐清晰。如果体力不够就不要去五柱峰了，很远,2019-10-05,IP属地：未知
5分 超棒,山的伟岸水的柔情,进去建议乘车再步行至莲花台观佛光岩。漂亮，在阳光照耀下更壮观。,2019-03-12,IP属地：未知
4分 满意,J312,佛光岩本是天下奇观的丹霞绝壁，然而我来的不是时候，下小雨雾很大，大片雄伟的丹霞绝壁，只看到了不清楚的一点点，只能等下次了。,2018-09-18,IP属地：未知
5分 超棒,M13****546,"赤水丹霞三大核心景观第二，本人诗云：悬崖峭壁高千丈，天梯石栈壮汉惶，丹霞之最看此地，不枉赤水游一趟。
最大的感慨那丹霞赤壁真是高啊，由于没有缆索和电梯建议老年人别去。
景区门口那几家饭点很差劲，贵不说，肉还不新鲜，千万别在景区门口当大冤种",2023-08-29,IP属地：四川
5分 超棒,贝加尔湖旖旎,赤水丹霞含一个国家级自然保护区、两个国家森林公园和一个国家级风景名胜区，并处在长江上游珍稀特有鱼类国家级自然保护区的核心区。主要包括赤水国家级风景名胜区十丈洞景区、丙安竹海景区、赤水桫椤国家级自然保护区和赤水竹海国家森林公园,2023-07-26,IP属地：贵州
5分 超棒,118****492,赤水丹霞旅游区·佛光岩地处大娄山与北麓贵州高原向四川盆地急剧沉降地段，大地山崖呈现出红艳艳的赤红色彩，是我国丹霞地貌面积最大、出露最齐、特色最典型的景区------“世界丹霞之冠”，断岩嶂谷，高度悬殊，丹岩绝壁，奇峰异石，谷深坡陡，溪河纵横，幻身幻色，重重无尽！,2023-07-01,IP属地：河南
5分 超棒,贝加尔湖旖旎,景区地处大娄山与北麓贵州高原向四川盆地急剧沉降地段，谷深坡陡、溪河纵横、切割深度在500米至1300米之间，山峰多在1200米以上，断岩嶂谷，高度悬殊。出露地层全是侏罗纪、白垩纪河湖相红色沉积岩。这种特殊的地貌在差异风化，重力崩塌、风雨侵溶等物理生化综合作用下，形成宝塔状、城堡状、针状、柱状、棒状、方山状、峰林状等无数奇异的丹霞地貌景观，丹岩绝壁、奇峰异石、崖廓岩穴比比皆是、多不胜数，大地山崖呈现出红艳艳的赤红色彩。是我国丹霞地貌面积最大，出露最齐，特色最典型的景区。,2022-12-25,IP属地：贵州
5分 超棒,宋占锋,酒店在古镇上，吃完饭顺便去古镇游玩了一圈，不错，免费停车！,2019-06-08,IP属地：未知
4分 满意,m30****68,也就是爬爬山，那块大岩石也不觉得有啥特别，五柱峰明显有六柱，较真数一下七柱八柱都可以，也没什么特别，可来可不来的景区。,2019-04-27,IP属地：未知
5分 超棒,哈哈哈有意思呀,贵州赤水佛光岩景区是世界地质公园，颜色赤红，岩石构造特殊，各种针型，柱形，锥形，宝塔型等等形态各异的喀斯特地貌，特征明显，景色秀丽，佛光岩大瀑布犹如一条白链从天而降，五柱峰景色宜人，可谓鬼斧神工。,2020-01-14,IP属地：未知
5分 超棒,逐渐成熟1,只去了佛光岩，天气太热了，不想走了，五指峰在施工，并且还很远，就没有去，下次有机会一定再去玩的。,2019-09-01,IP属地：未知
5分 超棒,M28****3076,网上对比了好几家，这是最便宜的！景区设施很规范，没有沿途叫卖和胡乱摆摊设点。主要节点有景区客服热情解答和引导，因为在高速出口附近，刻意在此处歇歇。非常满意！,2019-05-04,IP属地：未知
4分 满意,M22****9969,个人觉得湖光岩景点不值得一去，要去就去赤水大瀑布景区。由于是在网上订的联票，联票中有三个店只有赤水大瀑布，值得一去。,2018-06-09,IP属地：未知
5分 超棒,基尔夏因博兰登窦荣定,少见的丹霞奇观，气势磅礴，由于步道正在进行维护，五柱峰不能近观，只能走另外一条步道远距离观看，建议待五柱峰步道修复后再去，争取一次看完丹霞奇观，不留遗憾。,2024-04-08,IP属地：云南
5分 超棒,水中月月123,景色很美，沿途小溪流很多，水很清澈，好多小孩子在里面玩耍。我感觉比赤水大瀑布景色好。如果有体力，建议爬一下五柱峰。,2018-08-09,IP属地：未知
5分 超棒,chenguiyun2007,景区管理规范 空气清新 景色宜人秀丽 沿途瀑布不断 最后看见的佛光岩令人惊叹不已,2021-07-28,IP属地：未知
5分 超棒,M30****994,电瓶车必须有，不然走太久还没有风景。起早不排队，真的好美，来回3个小时,2019-07-31,IP属地：未知
5分 超棒,210****335,赤水大瀑布是国内第二大瀑布，和黄果树比胜在你可以直接现在瀑布底下看瀑布，虽然那里水气超级大，但还是非常值得去拍照的，另外那里可以借苗族的衣服拍照的。,2023-11-12,IP属地：上海
5分 超棒,M21****454,很漂亮，最值得去的景点，建议坐双程观光车，卫生间都好干净，服务好,2019-04-06,IP属地：未知
5分 超棒,_M15****8182,"赤水丹霞旅游区·佛光岩是一个自然生态旅游风景区，位于遵义市赤水市元厚镇佛光岩景区。1
赤水丹霞旅游区·佛光岩是集丹霞地貌奇观、丰富生物多样性及独特气候条件于一体的自然生态旅游精品景区",2025-05-24,IP属地：重庆
