评分,用户,评论详情,日期,IP位置
5分 超棒,renms,"甲秀楼是贵阳的标志性建筑，凡是去贵阳的人都会登临观景。

·现存建筑为清宣统年间重建，三层的小楼屹立在鳌矶石上，面前是流淌着的南明河。

·走过连接甲秀楼的浮玉桥，即是翠微园，园内亭台水榭，颇有江南之风。

·甲秀楼的夜景尤其漂亮，从远处望去，灯火辉煌",2020-02-25,IP属地：未知
5分 超棒,行摄九州,你听说过甲秀楼吗？如果你到，贵阳来这是一个著名的贵州打卡之地，这里的楼非常的漂亮，而且古朴秀美，所以叫甲秀楼，他旁边还有许多的古建筑群，还有一条河围绕着他河里边有许多的白鹭鸟，非常吸引人，大家伙儿到这儿都要驻足观看一下，或者照相留影甲秀楼，非常值得一去，就在市中心不远的地方坐车，非常方便。,2019-11-03,IP属地：未知
5分 超棒,囧囧有神5685,"甲秀楼矗立在贵阳南明河中的万鳌矾石上，远远望去，朱梁碧瓦，古色古香，很是秀美。甲秀楼于明万历二十五年开始兴建，距今已有400多年历史了甲秀楼是贵阳人杰地灵的象征,现存建筑是宣统元年(1909年)重建的。楼上下三层，白石为栏，层层收进。南明河从楼前流过，汇为涵碧潭。楼侧由石拱“浮玉桥”连接两岸，甲秀楼朱梁碧瓦，四周水光山色，名实相符。楼额“甲秀楼”三字，系宣统年间谢石琴所书。这三个大字逎劲有力，气韵生动。1981年，贵阳市政府对甲秀楼进行了维修，使甲秀楼焕然一新，但这次维修并没有对甲秀楼伤筋动骨，而是在尽量保留原貌的基础上进行维修的，使甲秀楼的核心部分得以保留。甲秀楼仍然保留了原有的风貌，只是做了一些加固和翻新，所以，贵阳市政府的这次翻修很明智，是严格按照保护文化遗产的方案进行操作的。在重修中，发现楼阁底层石墙中嵌有诗碑，后有8块诗复嵌于底层楼壁。楼前桥先称江公堤，后改浮玉桥，桥头建有涵碧亭，亭柱镌清咸丰年间贵阳知府汪炳嗷的联语：“水从碧玉环中出，人在青莲瓣里行”。这14个写得潇洒飘逸，很见功力。
自明清以来，甲秀楼就是贵阳人游宴之所。2006年5月，甲秀楼作为明代古建筑，被国务院批准列入第六批全国重点文物保护单位名单。成为了重点保护文物。甲秀楼游记在甲秀楼的左侧的一个平台上，有一个茶座，人们聆听着古典优雅的音乐，坐在那里一片品茶一边欣赏甲秀楼四周的如画风光，真有点心旷神怡的感觉。站在甲秀楼的桥头上瞭望，远处高楼大厦矗立，车水马龙，这与古色古香的甲秀楼形成鲜明的对比,使人感受到时空转换的距离。",2019-08-16,IP属地：未知
5分 超棒,siyu0215,贵阳的地标建筑，也是贵阳市中心，吃饭购物游玩都非常方便，出行定的是甲秀楼旁边的客栈，客栈临河而建，白天可以坐在客栈餐吧处喝茶，晚上可以观夜景，非常好，而且房间里也可以看到甲秀楼以及贵阳夜景，非常美。,2018-06-12,IP属地：未知
5分 超棒,320****183,"这里不错，
很值得推荐给你们大家，有机会下次还会过的🌷🌷🌷🙏🙏🙏",2025-03-24,IP属地：河南
5分 超棒,齐哗哗啊,"【景色】《甲秀楼》
​贵阳标志性建筑，矗立于南明河一块巨石上，寓意“科甲挺秀”，有400 多年历史，楼侧由石拱“浮玉桥”连接两岸，桥上有小亭“涵碧亭”。
​夜幕下，华灯映照的甲秀楼更加璀璨夺目！",2023-06-09,IP属地：广东
4分 满意,朱朱Hello,"甲秀楼是贵阳的地标性建筑，位于贵州省贵阳市南明区翠微巷8号，地处南明河上，始建于明万历二十六年（1598年），以河中一块巨石为基设楼宇，历代屡加修葺，现存建筑为清宣统元年（1909年）重建遗存。
甲秀楼分上下三层，均以白石为栏，层层收进，由桥面至楼顶高约20米；南明河从楼前流过，汇为涵碧潭；楼侧由石拱“浮玉桥”连接两岸，桥上有小亭名“涵碧亭”；整体朱梁碧瓦，三层三檐四角攒尖顶。甲秀楼是贵阳历史的见证，文化发展史上的标志。
甲秀楼适合晚上来看，灯光一打很漂亮。",2024-03-01,IP属地：贵州
5分 超棒,D了个Y,"如果说你第一次来贵阳 那甲秀楼一定是一个不会错过的景点 地处南明河上 始建于明万历二十六年（1598年）以河中一块巨石为基设楼宇 历代屡加修葺 现存建筑为清宣统元年（1909年）重建遗存 是全国重点文物保护单位
刚巧这个点又真真是在市中心的位置 在酒店里就能够清晰的看清楚 于是乎早餐过后就过来转了圈
桥的另一端有个宅子 不知道有没有关联 当时是要提前预约的 所以就没进去了",2022-12-23,IP属地：上海
5分 超棒,走遍天下XZ,"甲秀楼，虽然不太大，但在贵阳绝对是城市的标志，在老贵阳的心目中简直是神一般的存在。
南明河在这里，被甲秀楼一分为二，晚上河水中亮起五颜六色的灯光，喷泉也随风起舞，市民们沿着河岸栈道散着步，河水清澈见底，路人笑语盈盈，一派繁华景象！
对面是甲秀楼景区内的一个公园，也有不少典故，非常漂亮！",2022-10-08,IP属地：江苏
5分 超棒,朝露1975,"甲秀楼位于贵阳市南明区。时间于1598年，是以河中一块巨石为基设楼宇。
甲秀楼是三层三檐四角攒尖顶阁楼式建筑。是贵阳历史的见证，是重点文物保护单位，我们去的时候接近傍晚，没有进入，就在附近转了一圈。看看贵阳市貌和暴雨后浑浊的水流。",2021-08-02,IP属地：未知
5分 超棒,叫花子游,甲秀楼是贵阳的地标，始建于明万历二十六年（1598年），现存建筑是清宣统元年（1909年）重建的遗存。半年前来到过贵阳，因后续行程计划已经定死了，无奈舍弃了，现在因为心中一直惦念着，所以专门安排计划来到了这里。,2021-03-19,IP属地：未知
5分 超棒,,甲秀楼位于贵阳市南明区南明河鳌矶石上，始建于明代万历二十六年，被认为是贵阳市的一个象征。明万历二十六年，贵州巡抚江东之在此地筑堤联结南岸，并建一楼，名“甲秀”，取科甲挺秀之意。清代甲秀楼多次重修。现存建筑是宣统元年（公元1909年）重建的。楼上下三层，白石为栏，层层收进，由桥面至楼顶高约20米。甲秀楼是三层三檐四角攒尖顶阁楼，这种构造在中国古建筑史上是独一无二的。2006年5月25日，甲秀楼作为明代古建筑，被国务院批准列入第六批全国重点文物保护单位名单。,2020-09-22,IP属地：未知
5分 超棒,qianjiangyue,甲秀楼位于贵阳市南明河上，以河上一块巨石为基而建，最早建于明朝，被毁了重新修建，在清朝多次重修，现存建筑是1909年修建的，距今也有100多年的历史，甲秀楼一共三层，大约有20米高，楼亭朱梁碧瓦，周边山光水色，景色非常优美，进去里面还有一个历史悠久的翠微阁。,2020-08-03,IP属地：未知
4分 满意,深夜食堂哥,"初冬淅淅沥沥的小雨，将贵阳的天气气温拉到很低，从25度的地方来到3度的贵阳，我竟然没有带羽绒服，我也是服了我自己。
也许是天冷，来甲秀楼的游客不多，大部分是中老年团，我就是路过这里来看看。
作为贵阳市区最重要的景点，是一定要过来打卡的。",2019-11-27,IP属地：未知
5分 超棒,浙江年年游,甲秀楼始建于明朝，后楼毁经清代多次重建并恢复原名。现存建筑是1909年重建的，楼上下三层，白石为栏，楼高约20米，南南明河从楼前流过。该建筑于城南的南明河上，以河中一块巨石为基础而建，很好的一处景点。,2018-09-28,IP属地：未知
5分 超棒,彩虹梦m,"甲秀楼属于贵阳的地标性建筑，开放性的一处景点，免费。晚上夜景更秀美，黄昏时过来观景更适合，既能看到白天的景，又能赏到灯下的美。
我住在贵阳火车站附近，有多条公交可达，3~4站，公交2元，过来观景很方便。
附近有贵阳大剧院等现代建筑，时代对比感超强。",2018-09-01,IP属地：未知
5分 超棒,任大人来了,过年期间来过一次贵阳，也去了甲秀楼，不过那会甲秀楼正在修缮，完全不能靠近。这次到贵阳，甲秀楼修缮已经完毕，终于可以拍到最美的甲秀楼夜景了，也是不容易。顺便插一句，这景区免费！不要钱！而且就在贵阳市区～,2018-09-01,IP属地：未知
5分 超棒,_WeCh****07975,夜景很漂亮，强烈推荐，尤其是雨季的时候，涨水了更漂亮,2025-05-28,IP属地：贵州
5分 超棒,M27****1342,"《甲秀楼·游》

《烟雨·小记》

烟雨蒙

甲秀中

垂柳郁郁葱

白鹭映天空

南明河楚醉仙翁

拓碑百字人自庸

无多日

文昌阁隐纹竹空

翠微园主待寒冬


小何  留笔",2019-07-29,IP属地：未知
5分 超棒,M48****3258,景色优美宜人！文化氛围浓厚！文物古迹丰富！,2025-05-03,IP属地：浙江
4分 满意,菜菜的后花园,"甲秀楼建于明万历年间，南明河中翘然挺立，烟窗水屿，如在画中。登楼远眺，四周景致尽收眼底。

甲秀楼是三层三檐四角攒尖顶阁楼式建筑，飞甍翘角，层层收进，护以白色雕花石栏杆，楼侧由石拱“浮玉桥”连接两岸；浮玉桥为九孔，长90余米，称“九眼照沙洲”，解放后临河修公路填埋二孔，现能见七孔，桥上有涵碧亭，桥下有涵碧潭、水月台，桥头立有石木牌坊，牌坊中央设有“城南遗迹”四字，桥南有古建筑群“翠微园”。甲秀楼也是贵阳的地标建筑，是必打卡景点。",2022-08-26,IP属地：上海
5分 超棒,Kaka Lee,"贵阳的地标建筑了~~
本地人说夜景更好看，专门看了白天和黑夜的不同。白天恬静少女，晚上因为有灯光秀，活力四射~~
可供游玩的其实不多，而且景点很快就关门了。因为附近有个学校，所以人一直都很多，白天也挺晒的。大概就是去打打卡的样子。
晚上在河边走走也可以…不过路也不长。",2021-10-04,IP属地：未知
5分 超棒,ncyygo,甲秀楼是贵阳的地标性建筑 位于贵阳市南明区翠微巷8号 地处南明河上 以河中一块巨石为基设楼宇 现存建筑为清宣统年间重建遗存 甲秀楼分上下三层 均以白石为栏层层收进 整体朱梁碧瓦 三层三檐四角攒尖顶,2020-12-06,IP属地：未知
4分 满意,长脸张少侠,"【甲秀楼】

甲秀楼是贵阳的城市地标，始建于明万历26年（1598年），至今已有400多年历史，清代甲秀楼多次重修，并恢复原名。现存建筑是宣统元年(1909年)重建的。
明万历年间（1573—1620）贵州巡抚江东之最先倡导修建甲秀楼，取名“甲秀”用意深远,不但刻意点明贵阳山水甲秀黔中,而且激励人们努力学习。

公交路线：
1、可乘坐15、48、305路公交在“甲秀楼”站下。
2、可乘坐1、2、6、8、11、17路公交车到“大南门”站下，沿南明河下行300米左右即可到达。

除翠微阁外均免费开放
开放时间
08:00-22:00(甲秀楼开放时间)
08:30-18:30(翠微园开放时间)",2020-10-25,IP属地：未知
5分 超棒,LHCY,吃完晚饭，我们慕名来到贵阳第一名胜甲秀楼，沿着南明河观赏夜景。说真的，夜幕下的甲秀楼风姿绰约，浓墨重彩，美丽极了。古朴典雅的亭台楼阁与河对岸的高楼大厦交相辉映，如同古代与现代的交响乐曲，绕梁三日不绝于耳，让人别有风味在心头。贵阳，一座既古老又时尚的黔中名城展现着她独特的魅力，让人流连忘返，回味无穷。,2020-10-08,IP属地：未知
5分 超棒,欲飞的鸟,"【甲秀楼】位于贵州省省会贵阳市南明区翠微巷8号，地处南明河上，始建于明万历二十六年（1598年）。它以南明河中一块巨石为基设楼宇，历代屡加修葺，现存建筑为清宣统元年（1909年）重建遗存。甲秀楼分上下三层，均以白石为栏，层层收进，由桥面至楼顶高约20米；南明河从楼前流过，汇为涵碧潭；楼侧由石拱“浮玉桥”连接两岸，桥上有小亭名“涵碧亭”；整体朱梁碧瓦，三层三檐四角攒尖顶。
甲秀楼是贵阳历史的见证，文化发展史上的标志。现在仍处在贵阳市区最繁华的商业中心地段，也是贵阳城区的第一胜景，是来黔游客必游的景点。
2008年03月28日，甲秀楼作为“文昌阁和甲秀楼”的组成部分被国务院确定为第六批全国重点文物保护单位。",2020-09-13,IP属地：未知
5分 超棒,天之彼方21,贵阳是一座与重庆类似的山城，贵阳的旅游资源不算特别丰富，但其中甲秀楼绝对堪称是贵阳乃至是贵州的标志。甲秀楼位于贵阳市中心，交通极为便利，始建于明，后楼毁重建，改名“来凤阁”。清代甲秀楼多次重修，并恢复原名。现存建筑是宣统元年(1909年)重建的，取“科甲挺秀”之意，是贵阳文风的象征。来到贵阳千万不要错过此处。,2020-01-30,IP属地：未知
5分 超棒,导演您说我躺哪,"甲秀楼的夜景真的是太令人震撼了，在晚上很多人都来这里玩，这里可以拍出来大片的地方很多。
景区内古色古香，有流水，有树木，有微风，真的是非常的惬意，景区不是很大，差不多半个小时就可以逛完了，周边有很多小吃，都是贵阳的特色，可以去品尝一下。",2019-12-19,IP属地：未知
5分 超棒,顺时针1986,"贵阳是一座千百年来具有独特人文气息的城市。而位于市中心南明河上的甲秀楼则是贵阳市的标志，贵阳文化的象征。离开贵阳之前特意去看了下，到甲秀楼的公交特别多，专门有甲秀楼这个站点，但乘1、2、6、8、11、17等路公交车到大南门站更方便，下车就到。

甲秀楼是一座木结构的阁楼，三层三檐，红棂雕窗，建筑虽然不高，但仍然气度非凡。楼前是“城南胜迹”的牌坊，经过牌坊沿浮玉桥可依次参观拱南阁、观音阁、翠微园。甲秀楼可以登上去，里面都是些关于此楼历史的展览，看点不多，进入需登记。旁边有个翠微园，有点江南韵味的小型园林，看点也不多，园门都是卖旅游商品的。

如果不是特别喜欢古迹建议晚上去看，甲秀楼的轮廓灯倒映在河水中比较漂亮，河对面的贵州民族文化宫夜景轮廓也好看。夏天晚上很凉爽，周围不远还有夜市可以逛。甲秀楼游览完后可步行至东门站，被誉为中国古建筑的瑰宝的文昌阁就在这里。晚上没事的话还可再来看看夜景，甲秀楼的轮廓灯倒映在河水中很适合拍照。

贵阳，一座气候宜人，绿树成荫的城市，即使是盛夏前往也只有20多度；一座山中有城，城中有山的城市，走在大街上就能感受到迎面而来的清凉气息；一座优雅安静，小吃繁多的城市，肠旺面、一品大包、丝娃娃、碗耳糕绝对足够你吃上好几天。贵阳又是贵州旅游的最佳中转站，尤其是坐火车很方便，到安顺和遵义等热门旅游目的地只要1、2小时，到黔东南和镇远3、4小时。贵阳市内知名景点不多，出站后乘坐1、2路等公交车可到达市内黔灵山、甲秀楼等知名景点。贵阳合适规划至少2-3天游览，上午去黔灵山逗猴，下午在甲秀楼品茗，晚上漫步南明河畔、品尝夜市小吃。",2019-11-11,IP属地：未知
5分 超棒,Lxy60,每一天看携程网上的提问，各地最相似的一个问题就是哪里是这个城市夜景最美的地方？而说起最美的夜景之一我觉得贵阳的甲秀楼是最美的。当华灯初放，南明河上色彩缤纷，倒影河中的甲秀楼更是十分迷人，这里是摄影爱好者的最爱之地。,2019-08-17,IP属地：未知
5分 超棒,语溪,甲秀楼上下三层，白石为栏，层层收进，由桥面至楼顶高约20米。南明河从楼前流过，汇为涵碧潭。楼侧由石拱“浮玉桥”连接两岸，桥上原有小亭一座叫“涵碧亭”。甲秀楼朱梁碧瓦，四周水光山色，名实相符，堪称甲秀，夜景真的很美！,2019-07-18,IP属地：未知
5分 超棒,M35****209,甲秀楼始建于明万历年间，当时的巡抚江东之听说贵州一直没有出过状元，便在此筑堤建楼，以期能改善风水，并起名为“甲秀”，取“科甲挺秀”之意。可惜直到明朝灭亡， 贵州 也没有能出一个状元，直到将近300年后的1886年， 花溪青岩人赵以炯在封建科举制度的最后时刻，状元及第，夺魁天下，也算圆了贵州人的一个梦。甲秀楼后来又多次重修，现存建筑是宣统元年(1909年)重建的。 到甲秀楼时，灯亮了起来，眼前的甲秀楼、河边的建筑、远处的高楼都被灯光照亮，随着夜色越来越浓，景色也越来越迷人。,2018-11-04,IP属地：未知
5分 超棒,萤火虫_之家,著名古楼阁甲秀楼矗立在贵阳南明河中的万鳌矾石上（这块石头酷似传说中的巨鳌）。从古到今甲秀楼经历了六次大规模的修葺。历经四百年的风吹雨打而仍旧矗立不倒，它是贵阳历史的见证，是贵阳文化发展史上的标志。甲秀楼始建于明万历26年（1598年），至今已有400多年历史，明万历年间（1573—1620）巡抚江东之于此筑堤联结南岸，并建一楼以培风水，名曰“甲秀”，取“科甲挺秀”之意。有浮玉桥衔接两岸。,2018-08-24,IP属地：未知
5分 超棒,山茶叶蛋糕,甲秀楼是贵阳市的标志性景点，位市中心的南明河上，建于南明河中一巨石（万鳌矾石）上。始建于明代，后多次被毁又重建，现楼建于清代。甲秀楼朱梁碧瓦，四周水光山色，名实相符，堪称甲秀。,2019-04-19,IP属地：未知
5分 超棒,133****3527,晚上过去的，夜景很美，很适合拍照留念周边有特色小吃一条街，各种美味随意挑选，我们吃了当地特色的豆米火锅，还品尝了肠旺面，雷家豆腐园子。,2020-09-11,IP属地：未知
5分 超棒,厦门拍客,非常不错的的一个建筑，可惜周边的高楼大厦破坏了景观，夜景很美。其实夕阳西下的景色也会很美！我是到贵阳看到动车站的宣传才知道原来甲秀楼是贵阳的地标，地标当然必须得到此一游！景点在公园里，免费开放！,2018-09-20,IP属地：未知
4分 满意,吾兮永,甲秀楼确实是一个不错的旅游景点，这里是明朝末期建立的一个木质结构的阁楼现在保存的还算是比较完好，后期也经过多次的修缮，这个楼就为于在贵阳的江边，这里水很清澈，凉风习习，木阁高楼，使人心旷神怡。,2019-08-16,IP属地：未知
5分 超棒,M48****3258,贵州省贵阳市的非常漂亮的景点！,2025-05-18,IP属地：浙江
5分 超棒,M83****8820,甲秀楼不需要门票，夜景很好看。,2025-04-09,IP属地：贵州
5分 超棒,向风而行的女孩,来贵阳一定要去到甲秀楼，贵阳的标志性建筑，非常有贵阳本地的特色，很好啊,2024-11-13,IP属地：河南
5分 超棒,298****969,"贵阳代表性建筑，南明河上的明珠
免费参观，预约就可以进
吹吹南明河的晚风，看一看甲秀楼
还是很值得参观一下的
晚上的夜景还是很漂亮
对面有条小吃街，吃的很多，离二七路小吃街也不远",2023-04-26,IP属地：贵州
5分 超棒,山茶叶蛋糕,甲秀楼的夜景真是美爆了！这次到贵阳旅游，选择住宿的地方就选择在甲秀楼附近的宾馆住宿，目的就是想晚上的时候沿着南明河去甲秀楼看夜景，这里的夜景真的是太美了，没有让我失望！,2019-02-07,IP属地：未知
5分 超棒,古言新语,七律。贵阳甲秀楼》黔灵山水印南明，甲秀风光炫古城。灯火辉煌元夜靓，石桥拱玉碧潭清。科甲挺秀鳌矶矗，天下长联四海惊。浮玉虹桥牵柳岸，松林映月翠微春。,2018-12-23,IP属地：未知
5分 超棒,提琴G大调,甲秀楼，建于明代的木制阁楼，夜幕灯光笼罩下，远远望去就非常的美丽，古色古香的建筑设计，展现了贵阳特有的文化底蕴，时而漫步前行，时而停留拍照📸,2020-10-02,IP属地：未知
5分 超棒,山茶叶蛋糕,甲秀楼是贵阳的标志，到贵阳必须要打卡的地方。甲秀楼建在南明河上，立于一巨石上，很漂亮。参观甲秀楼，最好是白天去逛逛，上楼看看，了解了解甲秀楼的历史，然后晚上再来看夜景，沿南明河走走。,2019-12-30,IP属地：未知
5分 超棒,山在穷游,甲秀楼是贵阳的标志性建筑，但是围绕着甲秀楼四周也有非常多的值得欣赏的景点。比如说位甲秀楼前的涵碧亭，看着不起眼的一个亭子，4周也有很多文人墨客留下的诗句。亭子中间的内侧也有一些讲究。,2019-04-19,IP属地：未知
5分 超棒,飞飞飞来飞去,楼位于大观公园近华浦内，始建于清康熙二十九年（1690年），为木结构三重檐四攒尖顶式楼阁，楼高三层18米面阔17米进深10米，造型古朴典雅，彩绘及木雕具有鲜明的地方风格。楼频临滇池，可揽湖光山色之胜，被睿为 “省城第一名胜”。楼前悬挂由清乾隆策士孙髯翁撰文陆树堂书丹的180字长联，上联写滇池风物下联写云南历史， 情景交融、文采飞扬，被誉为“天下第一长联”名楼名联相得益彰……十多年前来时还可以登临，现在只能外面转转。,2022-07-02,IP属地：未知
5分 超棒,117****057,甲秀楼位于贵阳市南明河上，以河上一块巨石为基而建，最早建于明代， 甲秀楼一共三层，高约20米，楼亭朱樑碧瓦，周边山光水色，景色非常优美。甲秀楼景区有浮玉桥、甲秀楼、翠微园三部分组成。,2020-11-04,IP属地：未知
5分 超棒,ROSE-VIOLET,作为贵阳的标志性建筑景点，甲秀楼是三层三檐四角攒尖顶阁楼，这种构造在中国古建筑史上都是独一无二的。飞甍翘角，12根石柱托檐，护以白色雕塑花石栏杆，翘然挺立，烟窗水屿，如在画中。登楼远眺，四周景致，历历在目，值得到此一游。,2020-04-22,IP属地：未知
5分 超棒,Lxy60,在贵阳市城南的南明河上，以河中一块巨石为基而建甲秀楼，是贵阳的标志性建筑，到了贵州已经晚上8点，来不及休息马上来到了南明河，沿着河边栈道到了甲秀楼，沿河夜景美不胜收，甲秀楼更是色彩斑斓，这里应该是贵阳夜景最美的地方了。,2019-02-07,IP属地：未知
4分 满意,慕紫思懿,甲秀楼位于贵阳市中心，有很多公交车路线可以到达，交通便利。当时看了攻略说夜景更美，我们就等到了下午6点多才到。刚好这几天天气很冷，还是有不少旅行社的大巴车和游客。河水有点干枯了，没有办法看到所谓的亮灯后倒影，还错过了一个古建筑的参观时间。还好的是人这个时候不多了，方便拍照。还看到了一些来贵阳过冬的候鸟。总体可以走走，周边吃和购物的地方比较多，公交系统四通八达去哪里都方便。,2019-01-14,IP属地：未知
3分 不错,包游记,作为贵阳的网红打卡点之一，甲秀楼是许多游客都会前往游览的景点，从度娘来看，甲秀楼的历史渊源可多了，但是实际上还没东坡公园大，规模也比想象中小很多，进去走马观花20来分钟就逛完了，属于不去后悔去了也后悔的景点吧。还有，这边停车超级贵，建议公共交通前往。,2018-07-23,IP属地：未知
5分 超棒,旅行快乐66,贵阳朋友介绍，贵阳最有名的景点，晚上去比白天感觉更好。人很累，本不想过去，但朋友坚持开车送我们过去，只能下车走走。景色确实不错，拍了些照片，还是蛮值得去看看的。,2018-07-07,IP属地：未知
5分 超棒,M87****7587,"贵阳的甲秀楼，造型独特。碧瓦飞甍。
面水而居住，钟秀清灵。
冬季的甲秀楼，安静圣洁。
真是让人身心愉悦！",2025-01-22,IP属地：黑龙江
5分 超棒,睡恣@M丶,楼上下三层，白石为栏，层层收进，由桥面至楼顶高约20米。南明河从楼前流过，汇为涵碧潭。楼侧由石拱 “浮玉桥”连接两岸，桥上有小亭一座，叫“涵碧亭”。甲秀楼朱梁碧瓦，四周水光山色，名实相符，堪称甲秀。,2021-06-28,IP属地：未知
5分 超棒,一个符号加油,甲秀楼作为贵阳地标性建筑，是到贵阳旅游打卡必去的地方之一，夜景很美，并且离贵阳比较出名的夜市青云市集/民生路都不远,2024-11-27,IP属地：贵州
5分 超棒,藤琦丝织,甲秀楼在贵阳市中心，去十分方便，虽然是一个免费景区，但是风景秀丽，夜色璀璨，白天樱花河堤大道，十分美丽，对了，这里附近还有一条特别有名的美食街。,2021-03-21,IP属地：未知
5分 超棒,nmgXS,交通便利，坐公交车即可，免费向公众开放的贵阳地标建筑。十年前去贵阳是白天去的甲秀楼，这次品尝当地特色晚餐后，专门去看了夜景，小桥流水楼阁牌坊……风景优美的，游客很多,2019-11-04,IP属地：未知
5分 超棒,女人花开,甲秀楼的夜景很美，如果加上中秋圆月呢？美得太妖娆了吧？甲秀楼已经有400多年的历史了，走过了多少风风雨雨，经过六次整修，与当初的模样有些变化，绝对是贵阳最美的夜景。,2019-09-14,IP属地：未知
5分 超棒,🌹岁岁年年🌹,快过年了，甲秀楼前的广场布置了彩灯的牛，顿时有了节日的气氛。靠河面上，有几组灯光秀正在调试中，云雾升腾，配合灯光秀，仙气飘飘的感觉。今年的就地过年，看来是准备充分了，期待过年的美景。,2021-02-07,IP属地：未知
5分 超棒,M30****6955,贵阳最有历史文化底蕴的人文胜地，其人文地位好似大雁塔之于西安，黄鹤楼之于武汉。烟雨楼台山外寺，画图城郭水中天。堪称贵阳地标,2020-08-10,IP属地：未知
4分 满意,老二连,"甲秀楼在贵州省贵阳市城南的南明河上，以河中一块巨石为基而建。始建于明，后楼毁重建，改名""来凤阁""。清代甲秀楼多次重修，并恢复原名。现存建筑是宣统元年(1909年)重建的。楼上下三层，白石为栏，层层收进，由桥面至楼顶高约20米。南明河从楼前流过，汇为涵碧潭。楼侧由石拱""浮玉桥""连接两岸，桥上原有小亭一座叫""涵碧亭""。甲秀楼朱梁碧瓦，四周水光山色，名实相符，堪称甲秀。",2022-09-10,IP属地：山东
