评分,用户,评论详情,日期,IP位置
5分 超棒,M31****8025,交通什么都方便，门票价格包括景区的大巴(来回都包括)，风景特别漂亮。尤其是雨天，可以看到流动的云(或者说气流)，建议下小雨或者阴天去，天不热。建议一路走下去，途中可以更好的看见，云雾在山谷间的形态，在途中可以更好的体验山谷的空幽，景区的人文风景和自然风景有明显的分界。,2019-03-17,IP属地：未知
4分 满意,筱康儿,相信来之前对武隆有印象的，大抵是从“黄金甲 菊花台”而来，实地游过确实感叹大自然的鬼斧神工和人的奇思妙想。喀斯特地貌自然塌陷而成的两个天坑、三段石桥和一处驿馆建筑成就了这片景区，也为电影拍摄提供了一处幽静神秘之境。进入天坑要自山顶步行盘旋而下，坑底的游览也全是步行，只有每人次300元的人工抬杆可代步，所以体力不济而又时间有限者要量力而行。,2019-02-08,IP属地：未知
5分 超棒,广州中奖小锦鲤,"还是比较喜欢这个地方的来这边的时候已经是比较早的时候嘞，当时的话这边是免门票的，主要是为了提升这边的一个旅游的知名度，现在好像要收比较贵的门票了。
景色真的是相当的不错，一路走下去的话，都心旷神怡的，当时过来的人已经是不少了。",2019-02-05,IP属地：未知
5分 超棒,广州丁满,十几年前就已知名，并因为电影而闻名，但或许来这里的交通不太方便，一直没有成为热门景区。然而这样的观景感觉更好，旅游设施很完备，从游客中心乘坐景区环保车可以很舒适地直达天坑与地缝。天坑给人的感觉很雄壮，尤其是雄鹰天坑非常形象，虽然没有乐业大石围具规模，但不输气势。地缝让你感觉到真正的狭窄，从峡谷高处蹦下的瀑布、幽暗的地下河，一种穷山恶水之感油然而生。,2018-12-14,IP属地：未知
5分 超棒,juki235,武隆天坑地缝国家地质公园是一处隐秘于深山的自然奇景。这里是电影变形金刚和满城尽带黄金甲的取景之地，天生三桥，唐朝驿站，黑龙瀑布等都是这里的必去景点。来到这里你会感受到大自然的伟大，我们的渺小，真的十分震撼。,2018-10-16,IP属地：未知
5分 超棒,上海大雄,重庆武隆天坑风景相当美，大自然鬼斧神工造就颜值，值得一看一游！景区线路设计非常合理，入口是在高处，接着从下走，之后基本上是平地，一点都不累，全程估计2小时左右。,2018-09-22,IP属地：未知
5分 超棒,豆豆丁的妈妈,我们昨天刚去的，重庆很热，但这里很凉快，进去之后，你会感慨大自然的鬼斧神工，有几个地方很有特色，很适合拍照。不过，如果你去重庆，天坑地缝一定要安排在行程的最后一天，因为全是山路楼梯，在走的过程中腿都发抖，现在小腿都还是很疼的。如果行程一开始就去了这里，那后面几天就可以不用出门了，因为重庆这里需要走路的地方太多了。,2018-07-27,IP属地：未知
5分 超棒,xin也爱旅行,"我跟的一日团 毕竟远啊 团就在携程上订的 就卖的最好的那个 导游很不错 安排也不会觉得很赶 价格不贵 吃的也还成！
美 是真的美 就算天气不好这样的缺点我都忽略了 随便选15张也是满满充满中国画的美好与韵味 我朋友看了我发的照片 说简直想去隐居！",2018-07-23,IP属地：未知
5分 超棒,雨飞,风景如画，很值得去！！！天坑简直就是杨过的绝情谷，世外桃源，谁会知道高高山下会有如此洞天福地。讲解员很漂亮，很有爱心，讲得非常生动。地缝里景色很美，瀑布处大珠小珠落玉盘。转弯处美不胜收。就是注意跟团，别图便宜，坑死了。,2018-07-19,IP属地：未知
5分 超棒,卖牛奶的猪,武隆天坑地缝国家地质公园，不愧是一个避暑的好去处，这里可以待上一整天的呢！建议过来这边的话要带上一些干粮哦，如果一待一整天的话就没有地方吃饭了，最好是去了天生三桥就去龙水峡地缝！,2020-04-15,IP属地：未知
5分 超棒,哈哈岛张易之,天坑地缝，是一幅绚烂多彩的丹青长卷，这里，可以一睹喀斯特地貌千姿百态的景观。石林、峰林、溶洞、洼地、天生桥、落水涧、盲谷、漏斗、竖井……包容万象，应有尽有。,2020-09-13,IP属地：未知
5分 超棒,柳林老乡,我们是2月下旬去的，山顶白雪皑皑，有些早，很冷。但是天坑景区温和，绿植葳蕤，流水清澈，不得不感叹大自然的鬼斧神工，适合慢慢看，仔细品。可惜天冷没有去其他景区，有些遗憾。,2022-03-13,IP属地：未知
5分 超棒,Nattapol Chittritham,"天桥孔法公园这次我们乘火车旅行。它并没有你想象的那么困难。您必须提前14天预订火车才能获得特快列车,以节省时间。这个旅游目的地适合大自然。天气好,走路舒服。亲眼看看,您会看到大自然有多美。",2025-04-29,IP属地：未知
5分 超棒,重庆当地向导高伟,大自然的秘密、大自然鬼斧神工、大自然馈赠、无法形容大自然的力量是多么强大。你来到这里就感叹这美妙的自然景观，最大的收获就是你来过这里不留遗憾，各种形形色色形象的塑造完美展现。自然绿的色彩搭配和与世无争的场景在这里才是旅途的乐趣与享受。,2022-10-18,IP属地：重庆
4分 满意,M10****358,适时领略下大自然的鬼斧神工还是挺好的，就是门票有点贵，我们是报的一日游，从重庆出发要三个多小时才能到武隆，感觉跟团走同时在一天里游览天坑和地缝时间太紧了，基本上就是迅速打个卡拍几张照片就得走，要不就会错过集合时间。感觉游武隆不跟团，直接买往返车票和门票自己看也不错。可以多停停多看看多感受一下会更好些，时间不够的话天坑和地缝游一个也可，而且我们那个团导游没有跟着进景点，只是在外边交代了一下，所以感觉有没有皆可。我们去的那天下雨，山路有点湿滑，玻璃眺台上有水，透过玻璃向下看会比较模糊。,2019-09-12,IP属地：未知
5分 超棒,星光美媚,重庆武隆天坑地缝国家地质公园的天坑地缝，是一幅绚烂多彩的丹青长卷，这里，可以一睹喀斯特地貌千姿百态的景观。石林、峰林、溶洞、洼地、天生桥、落水涧、盲谷、漏斗、竖井……包容万象，应有尽有。 特别是雄居世界第一的小寨天坑，以及景象奇特的神秘地缝，令观者为之倾倒和折服，惊叹大自然的鬼斧神工。同时，崇山峻岭中清澈碧透的涓涓溪流、原始草场和繁茂的森林，组成了一个世外桃源的人间仙境。 切身感受飞流直下三千尺的壮观景象。同时，由于这里海拔1000米以上，又成为避暑和观赏雪景的最好场所。,2019-06-26,IP属地：未知
5分 超棒,薛墩墩,下午两点半才到景点，坐上大巴直奔天生三桥（天坑）下车第一个入口可以选择电梯进坑¥15，往前走第二个入口可以选择玻璃眺望台¥15，我选了第三个步行进入¥0☺️景点景色无需过多言语，美就对了，回城可以选择坐游览车到达大巴接驳处¥15（三分钟），我选择步行¥0（15分钟）,2019-02-07,IP属地：未知
4分 满意,135****1697,"喜欢自然风光，武隆天坑地缝比较有地域代表性。
首先玻璃观景平台，平日习惯了摩天高楼向下看，高度不算震撼，满眼绿色山风徐来挺惬意。
黄金甲和变形金刚取景地，都特别符合影视需求的构图感。
地缝里的景观，体现自然鬼斧神工，走在里边凉幽幽好过瘾。
难得远离城市喧嚣，每一口空气都富有新鲜氧气，偶尔体验一下非常好。
跟团省事，只是没时间排队乘电梯，不能从黄金甲摄影角度再看看有点可惜。",2018-07-08,IP属地：未知
5分 超棒,寒钓江雪,天坑，地缝各具风情，变形金刚4的拍摄地，绝对值得一去。天坑强度稍弱一点，走不动可以坐滑竿。地缝的地心之旅绝对要靠自己，地缝景色比天坑还要状观，累并快乐着。重庆旅游天坑地缝必去！,2020-12-06,IP属地：未知
3分 不错,_WeCh****433264,"【景色】说实话   进去第一眼就觉得实在太漂亮了，空气中有一种甜甜的味道，风景也的却不错
【趣味】空气比较清新   适合避暑
【性价比】 一般   就是门票太贵   爬山比较累  几个景区挨得远   建议自己开车上去",2020-08-10,IP属地：未知
5分 超棒,霍尔斯山谷郑和,景色不错，就是性价比太低了。天坑一百多的门票还说得过去，地裂也要一百的门票真心不值得。还不如湘西坐龙峡，才五十不到的门票，比地裂景观好看多了，也有趣得多。,2020-08-10,IP属地：未知
5分 超棒,自由three,武隆天坑真的是巧夺天工，让人震惊大自然的伟大，完全没有想到有这样的景色，不要乘轿子，太贵，一路往下的，很好走，平地大多数，逛起来很开心,2019-07-17,IP属地：未知
5分 超棒,山水田园悠游,武隆天坑确实值得一去，独特的地貌景观，又是几部大片的取景地，如果体力可以还是建议步行至坑底。置身其中，四周围山势险峻，高处溪水飞珠，天门洞开，穿过洞门又是另一番清幽的景色。,2019-01-10,IP属地：未知
5分 超棒,控控控-上ke控,【景色】地缝这里真的让人有，世外桃源的感觉，整个地貌底部是中空，下雨淋不到，太阳照不到，中间有溪水潺潺。有风，最热的天过来，这里都很凉快。在这里也见到了古代一些隐士的遗留痕迹。非常有考古意义,2019-12-16,IP属地：未知
5分 超棒,M63****589,景色太美了，大峡谷很令人震撼，正赶上下过雨，处处飞泉流瀑，美不胜收。顺着峡谷溪流边的栈道步行，从瀑布下穿过去，一头雾水，乐趣无穷,2024-07-19,IP属地：山东
5分 超棒,简简单单的家家,自驾游来这里游玩比较方便，住在仙女镇上面，吃喝玩乐啥都有，景区里面坐通勤车到景区门口，一条路走就行了，基本上半天就玩完了，喜欢拍照的世时间长一点的。,2021-11-11,IP属地：未知
5分 超棒,寿戈,在重庆玩了几天，市区景点该玩的也逛了，返程前的一天去了武隆天生三桥景区，途中山路十八湾有些辛苦，但景区确实漂亮，很美很美的一个地方，会觉得来得值了。,2019-08-03,IP属地：未知
5分 超棒,186****8101,整个武隆天坑地缝国家地质公园由许多天坑地缝组成，其中最著名的是天生三桥和龙水峡地缝。天生三桥有三个巨大的石洞，由于地下水长年的冲刷而形成，非常壮观。,2019-01-02,IP属地：未知
5分 超棒,阿拉蕾雯,"天坑地缝是武隆必看景点，让我记忆深刻，回味无穷之地，夏天去毫无闷热感，舒服至极！两个景点一天玩的话，最好是早上早点出发，上下午各一个景点。自带干粮，比较完美！
【景色】",2019-11-21,IP属地：未知
4分 满意,游遍万水千山只为找到你,感觉还不错，就是感觉观景台不是很好，还有就是一个喀什特地貌的博物馆，觉得不是很喜欢，就是介绍各种石头，天坑和地缝就感觉很不错，尤其是地缝，依山傍水，有种水帘洞的感觉，景色宜人，值得一去。,2018-07-21,IP属地：未知
5分 超棒,vivi,地缝景区又是一个全程下山路的景区，和天坑安排同一天下午游玩，膝盖有点累，不过景区很美，特别是瀑布那里很凉快让人驻足一会儿。,2023-08-31,IP属地：上海
5分 超棒,Julia何,"在老家出发之前  在携程定位重庆看了许多商家多家比较  最后在携程高伟工作室这里订了一台别克务车  包车出行  行程安排很合理   游玩天生三桥  龙水峡地缝  
景色相当漂亮 亲眼目睹 大自然的鬼斧神工  


司机刁师傅很热情 沿途讲解  服务好  驾驶技术过硬 坐着相当平稳  车很干净 服务特别热情周到  对本次旅行非常满意",2021-06-25,IP属地：未知
5分 超棒,M48****558,"极度推荐 看到这里评论的人没拍到几个好看的景色
但是我自己进来后 美景无数 大自然鬼斧神工 买了一份旅游景点讲解的 七元 值得 走到哪里定位放讲解 虽然讲解的东西网上都有 但是定位功能贼好用 错过的景点再返回去看 总体超赞，景色不错，有趣好玩，性价比高，",2021-04-22,IP属地：未知
5分 超棒,嘻嘻小宝,"重庆-武隆5
武隆地缝园区15
最让我崩溃的一天。建议如果想去的朋友贵几十块也要买“商务舱”啊，我们买的“普通舱”，座位太窄了，毕竟要坐3个多小时的。中午是团餐，不过不失+辣。天生三生桥玻璃眺望台25元/人，当天雾很大，看不清下面。走完两个景点，就走了2万多步，重点是这不是平路，全部都是上下梯级。",2020-12-29,IP属地：未知
5分 超棒,吃饭了没上市,"武隆天坑地缝
天井峡地缝地面有一条天然缝隙，当地称天井峡地缝。地缝全长14公里，分上、下两段。上段从兴隆场大象山至迟谷槽，长约8公里，为隐伏于地下的暗缝。由兴隆镇大象山天井峡能进入缝底，通行长度为3.5公里。缝深80--200米，底宽3--30米，缝两壁陡峭如刀切，是典型的“一线天”峡谷景观。缝底有落水洞，暴雨后有水流。下段由天坑至迷宫峡，是长约6公里的暗洞，1994年8月，由英国洞穴探险家探通。",2020-12-23,IP属地：未知
5分 超棒,黄虫虫15011,看爸爸去哪儿被种的草，惊叹于大自然的鬼斧神工，初见还是非常震撼的。尤其可能在平原长大，没见过真正的大山。观光梯基本可以直达天坑底部，还有当年拍电影的取景点，值得一去。从重庆市里过去要三小时的盘山公路，过程是艰辛的，结果是值得的。,2020-08-30,IP属地：未知
5分 超棒,宁地秦人,大自然的鬼斧神工，叹为观止的奇特景观。非常漂亮。春节假期去的，人比较多，景区管理还不错，排队依次进入。见到了张艺谋导演电影的取景地，变形金刚的取景地。值得推荐。,2019-07-20,IP属地：未知
5分 超棒,白鹭baiLu,第二次去武隆天坑地缝景区，相比于第一次的秀美平静，见识了雨季不一样的的风景，简直可以用汹涌咆哮来形容，所有瀑布的水量比上次大了好几倍，带给我的震撼无法形容，所以，大自然不会让你失望，总会带给你很多惊喜。,2019-06-30,IP属地：未知
5分 超棒,莫扎扎315,天生三桥和龙水峡地缝是武隆喀斯特的重要景点，两者同属一个大景区，但之间有段距离。自由行可在游客中心同时购买景区门票和景区过渡车票。景区车先带我们到天生三桥，即天龙桥、青龙桥和黑龙桥，其实就是峡谷中的三座天然巨石桥；后来也是由景区车带我们去龙水峡地缝景区。虽然徒步一路有好几公里，但一日游的行程并不算紧张。,2019-06-19,IP属地：未知
4分 满意,上铺流年,"自己独身一人去的重庆，到了之后为了省事，报了一日游的团，整体来说很不错，导游也很负责。
再说武隆天坑，确实景色很美，空气清新，心旷神怡。各个网红拍照点人都很多，尤其是变4的取景地，还有满城尽带黄金甲的，大家都是争相拍照留念",2018-11-21,IP属地：未知
5分 超棒,pxy0705,武隆天坑地缝国家地质公园是一处隐藏在深山之中的壮美景象。这里高大的山体之中，有着另外一份世界，这里有千年的古驿站，悠长险峻的山间密道，以及自然形成的壮美的天生三桥，还有从身体中喷薄而出的瀑布，真的是无比的壮观，令人心震撼。,2018-10-21,IP属地：未知
