评分,用户,评论详情,日期,IP位置
5分 超棒,M52****5783,赤水大瀑布，位于贵州赤水市南部、赤水河支流风溪河上游。是中国丹霞地貌上最大瀑布，大瀑布的风景原始、粗犷、自然。有典型的丹霞地貌景观，悬崖峭壁、怪石嶙峋；有茂密的原始森林，珍稀的植物、植被；有流淌的山间溪流，浪花涌卷、飞珠溅玉；最吸引人的是倾泻的瀑布，气势磅礴、雄浑壮观。,2025-05-19,IP属地：北京
5分 超棒,M88****1280,"赤水丹霞：地球的一抹瑰丽“伤疤”
 
在贵州赤水这片神奇的土地上，大自然以鬼斧神工之力雕琢出了一处震撼人心的奇观——赤水丹霞。它宛如一条绚丽的彩带，蜿蜒镶嵌在云贵高原向四川盆地过渡的斜坡地带，以其独特的魅力吸引着来自五湖四海的游客，成为无数旅人心中向往的圣地。
 
踏入赤水丹霞景区，首先映入眼帘的便是那漫山遍野、层次分明的红色岩石。这些岩石经亿万年风雨洗礼、地壳运动，呈现出奇特的形态，有的如利剑直插云霄，有的似巨兽蛰伏山间，还有的仿若书卷层层叠叠。在阳光照耀下，赤壁千仞闪耀着夺目红光，与周边郁郁葱葱的植被相互映衬，强烈的视觉反差勾勒出一幅极具冲击力的画面，仿佛是大地将它炽热的内心袒露人前，诉说着岁月的沧桑变迁。
 
沿着蜿蜒小径深入景区，赤壁、峡谷、瀑布、溪流等景观纷至沓来，令人目不暇接。四洞沟瀑布群宛如一串晶莹剔透的珠帘，错落分布于山间。水帘洞瀑布内藏天然洞穴，人可行至洞中，透过水帘眺望外面的世界，仿若置身于花果山仙境；月亮潭瀑布形似一弯新月，水流潺潺，潭水清幽，周边翠竹环绕，静谧而唯美。每一道瀑布都有着独特的个性，它们从红色丹霞悬崖上奔腾而下，水花飞溅中，奏响了一曲曲激昂的自然乐章。
 
燕子岩国家森林公园更是赤水丹霞的精华所在。这里森林覆盖率极高，古木参天，珍稀动植物繁多。穿梭于林间步道，呼吸着富含负氧离子的清新空气，仿若一场洗肺之旅。抬头仰望，成群的燕子在悬崖峭壁间穿梭筑巢，叽叽喳喳，为寂静的山林增添了无限生机。登上山顶观景台，眺望远方，连绵的丹霞山脉在云雾中若隐若现，恰似一幅水墨晕染的山水画卷，而脚下的峡谷深不见底，令人心生敬畏。
 
赤水丹霞不仅是一处自然景观，还承载着厚重的人文历史。沿途古老的盐运古道遗迹，见证了往昔商贸的繁荣；错落分布的古镇村落，保留着传统的建筑风格与民俗风情，从精美的木雕、砖雕到独特的民间节庆活动，无不展现着当地人民的智慧与生活情趣。在这里，人与自然、历史与现代完美融合，让人在欣赏美景之余，更能感受到文化的滋养。
 
赤水丹霞，这片神奇瑰丽的土地，用它的雄浑壮美、细腻柔情，为旅人提供了一场远离尘嚣、回归自然的心灵盛宴。它是地球馈赠的瑰宝，值得每一个热爱生活、向往自由的人前来探寻，在这片赤色山川中，聆听自然的心跳，追寻生命的真谛。",2025-03-10,IP属地：福建
5分 超棒,mmjj12345678,赤水大瀑布，更多人忽视了中洞，那就是美人梳瀑布！瀑布高18.5米，宽76米，垂直而下，绝壁没有突出的岩石阻挡，所以少了一份粉身碎骨的悲壮，就像一道长长的垂帘屏风，挂在绿色峡谷之中。听山民们说，它是一把美人梳，大门口那个“空谷佳人”每天黎明就到这里洗脸梳头。赤水人也真怪，为什么把瀑布说成“洞”？比如中洞、四洞沟等等。其实，这个“洞”字还是有说头的，《说文解字》中这样解释：“洞者，疾流也。”瀑布下坠，水流当然很疾，看来还是喝过墨水的人给取的名呢！所以赤水人说的洞，指的都是瀑布。,2024-05-08,IP属地：贵州
5分 超棒,大刘小羊,"赤水-大瀑布
赤水客运站大巴车直达景区，发车时间7-8-9-10:30；
盘山公路，竹林，赤水河岸；
景区内外都有吃的，价格亲民，面食炒菜都不错；
景区现在门票半价40，观光车上下20，单次10元，可分开买；
我爬山上去的，一路木栈道，竹林，溪水，云雾，龙桥，凤桥，美人梳瀑布，景色非常好，也不陡峭，1个多小时就可以到达大瀑布；
瀑布高76米宽80米，很壮观，是我国丹霞地貌上最大的瀑布，现在有点凉，雾水飞溅到身上，还是很凉的；
下山观光车10元，十几分钟到山底；
回赤水的巴车整点出发，1-2-3-4-5点钟，准时，1小时到市区。
强烈推荐大家来游玩，性价比超高，路费 门票 观光车 吃饭加起来才100块出头，爬爬山 吸吸氧 既可以锻炼身体，路途还可以欣赏这么美的景色，非常赞。",2020-11-01,IP属地：未知
5分 超棒,半盏晚风,"📍地址：贵州遵义市赤水市两河口乡(距赤市区35公里，距丙安镇24公里)。

💳费用：门票90元，景区内电瓶车单程10元/人，往返20元/人，景区内电梯单程20元/人，往返40元/人，停车费：10元

🕐开放时间：8:00-16:00（淡季11月-次年2月），8:00-16:30（旺季3月-10月）

🚙交通：
公共交通：赤水市区有旅游专线车到达景区，约需一个小时。
自驾：导航“赤水大瀑布停车场”即可(事实上赤水大瀑布有两个停车场，当游客中心旁这个停车场停满后，可继续往山上前行2公里，有一个大型停车场，有免费摆渡大巴往返两个停车场之间)。

🌸赤水丹霞旅游区•大瀑布(又名十丈洞景区)是国家4A级景区，是赤水国家级风景区名胜区的重点组成部分。景区拥有十丈洞大瀑布、中洞瀑布、奇兵古道、转石奇观、香溪湖、百亩茶花、石笋峰、亿年灵芝、会水寺摩岩造像、红军标语等自然人文景观。

🌸简单概括景区就是由一条河两个瀑布，加上赤壁丹霞、栈道组成。两个瀑布即美人梳瀑布(中洞瀑布)、大瀑布(十丈洞瀑布)。

🌟十丈洞大瀑布高76米，宽80米，是我国丹霞地貌上最大的瀑布，也是我国长江流域上最大的瀑布。初见中洞瀑布时感觉已经很漂亮壮观了，当继续前行，十丈洞大瀑布露出面容时，就是震撼，瀑水从悬崖绝壁上倾泻而下，似万马奔腾，气势磅礴。

👣游览路线详情：
🔹停车场距检票口步行约400米(途经游客中心)。
🔹检票口右边是步行游览通道，左边是乘坐电瓶车通道。可根据自己体力及时间选择1⃣全程步行往返(单程约4.5km，2小时)，2⃣单程步行单程电瓶车往返，3⃣全程电瓶车往返。
🔹可以电瓶车坐到终点站，有收费电梯或者步行梯步下到瀑布底下，先游览大瀑布后再沿栈道下行游览出景区，省力一点；我是选择步行上去，电瓶车返回，由下而上游览视觉效果好些。",2020-07-20,IP属地：未知
5分 超棒,M24****0829,我们是在赤水客运站坐去土城的大巴车到的大瀑布，然后坐观光车上去的，观光车不能直接到大瀑布，还要走一段。大瀑布真的很壮况，一点也不比黄果树差，可能足交通不方便吧，游玩人很少。回程观光车在美人梳瀑布下，很美的瀑布，一定要看看。,2019-04-10,IP属地：未知
5分 超棒,小马恒恒,到达景区的时候就明显感觉到空气中很多瀑布击起的水雾，又细又密很温柔，但是到了瀑布跟前，由于落差很大击起的水雾直接行成一股强风，是直接可以把头发还有衣服打湿的，自备雨衣很重要啊。从上面下去到瀑布的小路有点陡，但是各式植被茂盛，郁郁葱葱，美得像一幅画，山间也非常凉快，但是一定要注意安全！,2018-06-23,IP属地：未知
5分 超棒,136****8727,小众打卡点，瀑布壮观不逊色黄果树瀑布，独特的丹霞地貌加上飞流直下的大瀑布，美轮美奂 ，太美了给五星好评点赞推荐给朋友,2025-04-18,IP属地：重庆
4分 满意,蕊之木木,"赤水大瀑布又称十丈洞大瀑布，是国家4A景区。景区大门全部用丹霞石雕凿砌建，正面是老人头像，背面是美女头像。
正逢冬季游优惠期，凭身份证免门票，检票处可以直接刷身份证进入。我们选择步行进入，观光车出来的方式游览，全程大概3小时左右。
从步行栈道进入，经过奇兵古道，可到美人梳瀑布。中间沿崖壁的栈道有损毁，有一小段是要走到马路上再沿指示牌下去的。美人梳瀑布温婉而精致，可以在此驻留一会，拍拍照之类的。这是坐观光车会错过的一个景致。
接着，沿栈道一路走走停停，欣赏欣赏风景，拍拍照，很快就到大瀑布的。远观大瀑布会看到一大一小的两块丹霞奇石组合而成的神龟形象，对其守望着，这就是“神龟观瀑”。走到大瀑布底下水雾铺面而来，虽然是淡季，但是水量还是十分的大，瞬间能感受到其气势磅礴，壮观宏伟的样子。
赤水大瀑布到观光车乘车点很近，几分钟就到了，无须浪费钱乘那个电梯。乘车点附近有观光车售票处，可买单程票，观光车直接到景区门口。
淡季旅游的好处就是景区里面的游客非常的少，不会出现人挤人的情况，天气的好坏得看运气，虽然我们去的时候天气不如人意，但至少没下雨。",2019-03-06,IP属地：未知
5分 超棒,奇峰云海,人少，基本上不用排队，还有燕子岩和佛光岩是另外的景点，如果要去，可以单独买票，或者买联票，，燕子岩相距8公里，佛光岩相距十几公里。观光车要坐，直接坐到山顶，然后顺着下山台阶走到谷底，老年人或者坐轮椅的不建议，到谷底就能看到瀑布了，远远的就可以看到，也可以走到跟前，爬一段台阶，还可以到瀑布后面，绕着瀑布走一圈，夏季是丰水期，雨衣要穿，否则湿透，夏季不怕湿透的不穿雨衣也可以，天热很快就干了，秋天估计会很冷，瀑布很壮观，回观光车乘车点可以原路爬台阶回去，也可以坐电梯回去。,2024-08-10,IP属地：贵州
5分 超棒,chenweiwen,赤水丹霞旅游区·大瀑布景区(又名十丈洞景区)位于贵州省赤水市南部，赤水河支流风溪河上游，离赤水城区三十余公里，是国家AAAAA级景区，赤水国家级风景区名胜区的重点组成部分。十丈洞大瀑布长期隐藏深钻煮体和闺，直到明代永乐四年(公元1406年)，太监谢安奉皇命为皇宫采集优质楠木建宫殿，这才成为闯入圣洁之地初始风采的第一人。太监谢安进入风溪河谷采木的时候，良陵十丈洞一带环境古朴，原始森林茂密，野兽出没无常，交通极为不便。因此，谢安采伐了木材却运不出去，无法向皇帝复命，只好隐居深山野林二十多年，开青播种，自耕自食。据说有人曾看见深潭里沉没有谢安当年采伐的楠木。清代仁怀直隶厅同知陈熙晋偶进十丈洞，惊叹大瀑布的雄奇壮观，有感于太监谢安的遭遇，无意间赋诗一首却成了最早发现十丈洞大瀑布的文字记载。,2023-06-01,IP属地：湖南
5分 超棒,沙漠里的赤裸裸,【摩旅进藏万里行 · 第二十六天】赤水丹霞旅游区，位于贵州省赤水市南部，赤水河支流风溪河上游，以丹霞地貌、瀑布群、竹海、桫椤、原始森林为主要特色，赤水大瀑布高76米，宽80米，是我国丹霞地貌上最大的瀑布，瀑布从悬崖绝壁上倾泻而下，似万马奔腾，气势磅礴。,2020-07-07,IP属地：未知
4分 满意,莎莎C,"头天下了雨，瀑布水量很大，值得一看。
门票90，观光车20元来回，要走一段路，不算远，路上有滑竿。景区门口有卖雨衣的，主要是瀑布溅起来的水雾可能会打湿衣服(个人觉得没得必要，雨衣穿起闷热潮湿不透气)，景区提供免费雨衣，是比较厚重，可回收的雨衣。我们买了雨衣也没用。观景台有拍照的，出境区可以去选照片，10每张，过塑了的。",2016-06-14,IP属地：未知
5分 超棒,老老倪,赤水丹霞大瀑布位于贵州省赤水市两河口镇，面积约30平方公里，主瀑布高76米，宽80米，是世界丹霞地貌第一瀑，还有明瀑、暗瀑许多的瀑布群，声势浩大，水雾迷蒙，偶见“佛光环”，现为国家5A级景区。赤水市客运中心有班车到达，附近还有燕子岩、丙安古镇、佛光岩等景区。,2023-08-08,IP属地：内蒙古
5分 超棒,遇见日期,21年五一自驾游 赤水丹霞景区核心景点 赤水大瀑布推荐必看 观光车加电梯 行程不累 最好购买观光车 不然太远了 电梯看个人情况 去过黄果树瀑布 但个人更喜欢赤水大瀑布 没黄果树那么多人 虽然赤水大瀑布没有水帘洞 但可以正面近距离的感受瀑布带给你的震撼 站在瀑布下方 耳边的雷鸣声 水汽扑面而来 水雾迷蒙 感觉很棒 建议丰水期前往 五一去的 水量就很大,2022-06-08,IP属地：未知
5分 超棒,fcy911,"贵州有个黄果树大瀑布，天下知名，还有个遵义赤水十丈洞瀑布群，知道的人并不甚多。
赤水十丈洞瀑布群位于赤水县城东南38公里处，赤水河支流风溪河上游，为国家级风景名胜区。
赤水大瀑布位于丹霞地貌区，独特的红色岩系的地貌，衬托着气势磅礴的瀑布，十分壮丽。瀑水从悬崖绝壁上倾泻而下，万马奔腾，声如雷鸣，阳光下，常能观察到缤纷的彩虹，周围植被丰茂，空气环境极佳。",2022-01-18,IP属地：未知
5分 超棒,,大瀑布位于丹霞地貌区，是我国丹霞地貌上最大的瀑布，也是我国长江流域上最大的瀑布。 沿途可观赏到丹霞地貌、高山飞瀑和竹海等景观；赤水大瀑布在谷底，最为壮观。 景区中段的位置会有中洞瀑布，很多游人会错过此处，相较于大瀑布而言不算高，却更加秀美妖娆。 观瀑台、浪琴湾、飞虹桥、疑无路、仙舞台、暗瀑石等小景，也为瀑布公园增添了色彩,2020-09-12,IP属地：未知
5分 超棒,天之芽,昨天27日去的，因为7月25日暴雨导致26日闭园，就花了20元的交通费，免门票都没多少人，十丈洞瀑布很震撼，气势磅礴，因为刚刚下了暴雨水量更足，还出现了彩虹，我和儿子的衣服都湿透了，凉快。好多人都不去中洞瀑布，即美人梳瀑布，这是天大的遗憾，观光车在中洞下车后走几步就到了，我们在中洞呆了很久，因为这里地面不湿，适合一家人坐在旁边泡泡脚，这里太阳晒不到，很舒服，如果十丈洞瀑布是一个奔放豪迈的小伙，那美人梳瀑布更像是温文尔雅的美女，比起十丈洞这里更适合安安静静的带上一个下午，其实有时间建议买单程观光车10元，双程20，单程刚好一半价格反而没觉得亏，到十丈洞瀑布顶广场后慢慢的沿河岸栈道到中洞，到大门，这样下来4小时吧，我们来回观光车一点不累，停车场显示3小时7分钟,2020-07-28,IP属地：未知
5分 超棒,晶天的我,赤水大瀑布是我一值期待游玩的一大景区，据说美过黄果树瀑布。此次来到景区观赏了确实不错，可惜的是丹霞美景令人难忘，瀑布水流远没达到宣传介绍的壮景，可能是季节性缺水，还是为国庆节旅游髙峰时蓄水？不得而知。总的来说，也算知道了宣传介绍与实景的差异了。有机会再来游玩。,2024-10-01,IP属地：上海
5分 超棒,彪标,"赤水 丹霞大瀑布在 赤水 市两河口镇。 赤水 河支流风溪河上游。离 赤水 城三十四公里左右。大瀑布高76.2米，宽81米。可以与黄果树大瀑布比美。是 中国 丹霞第一瀑，长江流域第一瀑布，是世界自然遗产丹霞地貌的核心景区，也是世界丹霞地貌上最大的瀑布。
十丈洞大瀑布高76米，宽80米，是我国丹霞地貌上最大的瀑布，也是我国长江流域上最大的瀑布。附近还有中洞瀑布，蟠龙瀑布群，两河口瀑布，鸡飞崖瀑布，香 溪湖 ，石笋峰，灵芝石，百亩茶花林和大片的杜鹃林，桫椤林等景观相呼应。景区内道路曲折回环，浓荫蔽日，还有观瀑台、浪琴湾、飞虹桥、疑无路、三圣殿、仙舞台、暗瀑石等景点构成一个天然的瀑布公园。
往返游览行程大约4.5公里，步行游览时间需要3个多小时，大瀑布在景区尽头，有时间可以沿水边栈道徒步，一路风景不错。不想走太多路路也可以坐一段观光车。沿着木栈道行走，到处都是小瀑布。。
徒步的话最好戴个帽子或者备把伞吧，栈道上方经常会有水落下。沿栈道一直走，就能看到大瀑布了。",2021-08-24,IP属地：未知
5分 超棒,lyn0919,赤水大瀑布景区（又名十丈洞景区）位于贵州省赤水市南部，赤水河支流风溪河上游，离赤水城区三十余公里，是国家AAAA级景区，赤水国家级风景区名胜区的重点组成部分。赤水大瀑布景区是“赤水丹霞”申报世界自然遗产的核心组成部分之一。进入景区，看到丹霞石雕凿成的巨大头像构成了赤水大瀑布景区的大门，门的正面是老人头像，名“森林老人”，背面是美女头像，名“空谷佳人”。景区内竹荫蔽日，道路曲折回环，沿着观光步道前行，一路上人文历史足迹历历在目，近观龙桥，龙桥桥头的龙桥石碑。远眺凤桥，还有“风景这边独好”。猛然间，丝丝凉意扑面而来，耳边响声如鼓，只见瀑布从悬崖绝壁上倾泻而下，水雾濛濛，似万马奔腾，气势尤为磅礴，这就是赤水大瀑布。赤水大瀑布也叫十丈洞大瀑布，高76米，宽80米，落差比黄果树瀑布还要高8米，是长江流域中最大的瀑布。俯视瀑布，似碧潭银浪滚滚，似蛟龙翻江倒海；走下瀑底，飞舞的水气迎面袭来，如云雾轻纱袅绕。远眺瀑布，一大一小两块丹霞奇石组合而成一神龟形象，犹如一只万年石龟守望着赤水大瀑布。,2021-02-18,IP属地：未知
5分 超棒,顺时针1986,"赤水，被誉为千瀑之市、丹霞之冠、竹海之乡，这里拥有贵州第二大瀑布-赤水大瀑布。景区位于赤水市两河口镇境内，距赤水市区约39公里，以赤水大瀑布（又名十丈洞瀑布）、美人梳瀑布为特色景观，拥有赤水大瀑布、美人梳瀑布、奇兵古道、转石奇观、香溪湖、百亩茶花、石笋峰、亿年灵芝、会水寺摩岩造像、红军标语等等自然人文景观。

赤水大瀑布高76米、宽80米，比黄果树瀑布高8米、仅窄1米，非常有看点。赤水大瀑布的停车场离景区门口较远，收费10元一辆，有摆渡车接送游客到景区大门，走过长廊，刷身份证入园。网络购买门票加观光车票65元一人，游完全程大约2个多小时，如果乘电梯（电梯另收费），大概需要1.5个小时，全程步行大概要4个多小时。大瀑布观景台有几个，都是拍照的好地方，建议都去看看拍照，从各种方位欣赏瀑布。欣赏完大瀑布，返程需要往山上走，注意看路标，有去电梯的路（很平坦），有去乘观光车的路（往上走陡坡）。山上观光车停车场有茶园（价格便宜实惠），可以凭栏观看赤水大瀑布，有竹林遮挡。",2020-03-06,IP属地：未知
5分 超棒,珍之若瑜,赤水大峡谷，我们早上8点第一个到达景区，包景区式游览，疫情影响旅游业太厉害了，坐景区车游览不费时费力，这里一个重要提醒，游览完大瀑布再坐观光车的时候一定要告诉司机师傅要去美人梳瀑布，不然他直接开车送到出口处了。大瀑布游览时间2小时,2022-07-21,IP属地：未知
5分 超棒,lyn0919,这几天我们都要在赤水丹霞旅游区游玩，赤水丹霞旅游区位于贵州省赤水市南部，以丹霞地貌、瀑布群、竹海、桫椤、原始森林为主要特色，形成了山、谷、瀑、湖、河、村、珍惜动植物等多样的景观类型，是“千瀑之市、丹霞之冠、竹子之乡、桫椤王国”的缩影，是山、水、林配置最好的丹霞地貌区，是世界上最典型、最优美、生态环境多样、景观配置最佳的丹霞景观代表，世界罕见。赤水丹霞旅游区，是世界自然遗产赤水丹霞核心景区，是国家重点风景名胜区的王牌景区，还是国家地质公园、国家森林公园、国家级自然保护区。,2021-06-23,IP属地：未知
5分 超棒,天天使的星辰,太漂亮了 冬季水也大 赤水旅游车站 右边上车买票  一个小时到 下车过桥左转就是 买了单程观光车 单程电梯 个人感觉电梯20元不值 下去不远 出来一路栈道 一个半小时走出 中间一个美女梳 也不错 疫情关系人很少 等于是一个人的景区 回赤水12点没车 下午1点～5点准时发车 12元车费,2021-01-17,IP属地：未知
5分 超棒,JJ77,赤水大瀑布位于赤水市。赤水市有交通车直达景区，十元钱车票钱。景区门票90元。7.31号门票免费。当你走近赤水大瀑布时，气势磅礴的大瀑布从悬崖峭壁上一泻而下，几里之外就能听到雷鸣般的声响。大瀑布地处美丽的丹霞地貌，不含杂质，不加修饰，飞流直下，波澜壮阔。再美的语言都难以描述它的美丽。,2020-07-31,IP属地：未知
5分 超棒,宜达666666,"赤水大瀑布景区又名十丈洞景区，位于贵州省赤水市南部，景区在丹霞地貌区，据说比黄果树瀑布高8米。自驾车沿着赤水河旁的路赶往景区，因遇上黄金周，景区门口的停车场接待能力有限，只能往景区边崎岖的山上停车场停放。排队坐景区摆渡车到达景区大门，进入景区量力而行，可选择乘观光车、电梯，我们全程步行，没有放过沿途美景。
       一路上可看到桫椤等植被，聆听小鸟在溪边欢唱，迎着丝丝夹着细雨的微风来到瀑布前，巨大的水声响彻云霄，瀑布冲到潭中，激起的水珠扑面而来，非常震撼。全程四个多小时，感觉不虚此行。",2019-11-09,IP属地：未知
5分 超棒,彤宁,2018.12.27转完四洞沟和大同古镇，坐中巴车到大桥那里下了车，站在路边等车，看见往土城古镇方向的车就招手。本来打算去丙安古镇住宿了，巧了，来了去往大瀑布景区的车，12块大洋半个小时，就把我送到了大瀑布景区，这里商业化开始抬头了。下午三点到，三点五十就回到了大巴车站了。感谢景区里129号电瓶车师傅！谢谢你了。为了方便我赶上16点的班车，特意把我送出大门口。大瀑布景区和赤水市往返班车是一个小时一班，错过了就只有17点钟最后一班回赤水的班车了，为了去丙安古镇住宿，特意快速浏览大瀑布。和黄果树瀑布一样，爬上爬下的挺累人。再有，从汽车站到景区坐上电瓶车，你得走2里地！景区往返电瓶车20，不坐的话能把你累吐血。进入大瀑布景区这条沟里的路上，有很多景区，著名的还有燕子岩。在这里看到的来自重庆的旅游团。这大瀑布水量大的惊人，轰隆隆的声音非常大。水汽大，相机镜头都是雾。只是景点单一，就一个瀑布，和佛光岩差不多。整体来说不如四洞沟。,2018-12-30,IP属地：未知
5分 超棒,zdl_cd,建议：1：上行坐电瓶车，有两个下车处。一个是步行下车点，下车后要走半小时到大瀑布。另一个是电梯下车点，下车后要坐电梯，然后走5分钟到大瀑布。2、返程走路下山，可以看美女梳瀑布。途中有很多小景点。3、要带好雨衣和鞋套，摄像器材提前做好防水准备。,2018-10-05,IP属地：未知
5分 超棒,zlj8811,赤水大瀑布景区包括大瀑布和美人梳瀑布。在景区门口乘坐观光车到大瀑布下车点，沿台阶下行再栈道走一段就能看到大瀑布，高约86米，比黄果树大瀑布还高，水量很大，气势恢宏，蔚为壮观。近观大瀑布在水量大时要湿身的，我们去那天水量算中等，还是被淋得半湿。沿着栈道去看美人梳瀑布，比大瀑布落差小些，其实水量也蛮大的，我们回程没乘坐直梯，走台阶感觉并不吃力，全程不走重复路，在观光车乘车点坐车返回景区门口。,2018-08-26,IP属地：未知
5分 超棒,186****4827,大瀑布的美一点也不逊色黄果树！我们去的时候正好下雨但是一点也不影响观景的心情景区管理的非常好。整个赤水景区管理的都非常有序。没有脏乱差的感觉！这一点很难得如果天气好我建议大家应该选择去程或者返程步行。这样你会看到不一样的景色。一路上都有景区安保人员。既热心又负责。,2018-06-10,IP属地：未知
5分 超棒,若昕12345,据说这是最为独特，最受游人喜爱的丹霞景观，我不以为然。丹霞景观见过很多，应该是各有千秋吧。不过，赤水丹霞地貌面积之大、规模之壮观当属全国第一。那艳丽鲜红的石壁，拔地而起的峰脊，只有来了这里，才能理解“赤水”的真正含义。,2020-05-26,IP属地：未知
5分 超棒,草原跑来一匹狼,过年前代着家人一起去的赤水，真心不错，喜欢自然风光朋友可以在赤水呆上三天，我们进入景区做的观光车，坐电梯下的，其实如果没有老人可以不做电梯，走步梯下去，风景没的说，看完瀑布徒步往回走，风景更美，跟黄果树相比，本人感觉不相上下，,2019-02-09,IP属地：未知
5分 超棒,路中寒梅,赤水大瀑布是赤水丹霞旅游区里的一个重要景点之一。 赤水的景区比较分散，景区普遍不是太大，一个景区基本花 半天的时间就够啦。这个瀑布可以步行或坐景区里面的车都能到达，建议走路进去坐车出来，沿途可以看见更多的瀑布。非常值得一走，风景很美。,2018-07-27,IP属地：未知
4分 满意,tuguanghua,赤水丹霞旅游区•大瀑布位于遵义市赤水市两河口乡，又名十文洞瀑布。夏天到来，来到这里，能感受到大自然的鬼斧神工，能感受大自然带来的清凉感，是一个不错的避暑胜地。,2023-07-11,IP属地：江苏
5分 超棒,飞的回忆,景区还是比较大的，绿化和植被很好，非常的幽静。进到核心区域还是需要乘坐观光光车，如果想节省时间的话，可以乘坐电梯再步行十分钟就可到达。赤水大瀑布落差很大，宽度也很好，非常的壮观。,2020-03-20,IP属地：未知
5分 超棒,老虬,赤水大瀑布坐落于赤水市，景色宜人，赤水河奔腾而过，河流二侧密布茂盛树木，河水因带泥沙而呈现赤褐色，故名赤水。因山石叠峦，故瀑布很多，落差大的地方自然形成巨大的瀑布。极其壮观。,2019-12-21,IP属地：未知
5分 超棒,M27****1406,赤水丹霞旅游区大瀑布气势磅礴，如银河落九天。瀑布周围丹霞赤壁，绿树成荫，景色壮美。行走其间，能感受到大自然的鬼斧神工，令人震撼，是值得一游的好去处！,2025-01-01,IP属地：贵州
5分 超棒,Nina 💕,路过赤水，临时决定去看一下大瀑布。非常震撼，值得去看。全程坐观光车，乘电梯上下，一点都不费劲。景区门口的餐厅价格也很合理。全程下来一个小时就够了。,2023-05-27,IP属地：四川
5分 超棒,xiaomaomi@周咪咪,赤水大瀑布又名十丈洞大瀑布高76米，宽80米，是我国丹霞地貌上最大的瀑布，也是我国长江流域上最大的瀑布，若比黄果树瀑布稍微逊色了点，但在雨季来临的时候，也是很壮观的。,2019-08-01,IP属地：未知
5分 超棒,梦颜爱旅游,赤水丹霞旅游区·大瀑布：以其壮观的自然景观和丰富的文化体验，不仅提供壮观的瀑布观赏，还融合了丹霞奇观与清新自然，提供徒步探秘、亲近自然等多重体验,2024-11-04,IP属地：云南
5分 超棒,老老倪,赤水丹霞旅游区-大瀑布位于云南省遵义市赤水市两河口乡，“赤水丹霞”是申报世界自然遗产的核心组成部分之一的景区，现为国家4A级景区。景区内瀑布密布，大瀑布高76米宽80米，誉为“长江丹霞第一瀑”。景区内主要的景点有大瀑布观景台、浪琴湾、飞虹桥、疑无路、三圣殿、仙舞台、暗瀑石等景观。,2022-10-20,IP属地：上海
5分 超棒,lyn0919,赤水丹霞旅游区大瀑布景区位于贵州省赤水市南部，赤水河直流凤溪河上游，离赤水城区30余公里，是国家AAAA级景区。景区内竹荫蔽日，道路曲折回环，沿着光步道前行，一路上人文历史足迹历历在目。赤水大瀑布高76米，宽80米，落差比黄果树瀑布还要高8米，有的似碧潭银浪滾滾，有的似蛟龙翻江倒海。非常壮观。非常值得推荐。,2020-11-13,IP属地：未知
4分 满意,严龙月,总的来说，该景区自然景观里，瀑布是一大亮点。我是2018年春节去的，人不多，是让人觉得舒适的容量。一路景色平平，直到远远听见轰隆隆的声音，知道大瀑布近了。大瀑布确实没有让人失望，恢宏，有气势，不仅体现在高和宽，还体现在水量。人在其下，足见渺小。隔得远远的，依然被飘过来的水雾打湿了衣裳。太阳当空，忽然一道彩虹至水面横跨，恍然间，来到仙境。人群一阵阵惊呼和瞬间响起此起彼伏的拍照声将我拉回现实，感叹大自然的奇妙。,2018-10-23,IP属地：未知
5分 超棒,M23****6446,去的时候是淡季没有什么人，自驾不能直接开到景区大门口只能停在山上指定的停车场，然后有免费的大巴车送到景区门口大概5分钟。大瀑布景区个人认为是赤水丹霞景区群里设施建设得最好的一个景点，工作人员服务也不错。景区内需要坐观光车，千万不要去走路因为挺远的，看大瀑布可以选择在半路下车步行半小时到达，也可以直接坐到终点站去坐电梯。瀑布很壮观，的确值得去。,2018-06-01,IP属地：未知
4分 满意,清风若溪,贵州赤水大瀑布：又名十丈洞瀑布，位于贵州省赤水市南部的两河口镇，赤水河支流风溪河上游。距赤水市区约35公里。瀑布高76米，宽80米，是我国丹霞地貌上最大的瀑布，景区景观众多，为国家4A级旅游景区。,2020-01-06,IP属地：未知
5分 超棒,轻快的行走脚步,夏天去贵州是避暑的好选择，赤水丹霞旅游区非常大，大瀑布是必去的地方，丹霞地貌里的大瀑布多了几份壮观，非常适合拍照，在这里度过了美妙时光！,2019-07-28,IP属地：未知
5分 超棒,Newflyyy,贵州赤水丹霞旅游区非常大，多样化的地质景观让人叹为观止！特意去了大瀑布景区，瀑布面积很大，落差高，水流喘急，非常壮观！值得参观！,2020-02-03,IP属地：未知
5分 超棒,轻快的行走脚步,赤水丹霞旅游区非常大，环境很好，是户外旅游的好地方，丹霞地貌，还有特色大瀑布，绿色的植被和瀑布非常协调，瀑布从天而降，很有气势！,2019-05-16,IP属地：未知
5分 超棒,跟着二爷去旅行,离市区不远，门票80停车费10元接驳车20还有电梯40元，电梯可以不选择买，爬山的路不远，可以说很轻松，瀑布不错，值得一去。,2023-06-04,IP属地：陕西
5分 超棒,我从凤楼书院来,美人梳瀑布柔美多情，大瀑布恢宏气派震撼之极。来赤水一定不可错过的景观，沿途还有燕子岩，转石奇观等景点，是丹霞地貌景观的精髓。,2021-07-19,IP属地：未知
