评分,用户,评论详情,日期,IP位置
5分 超棒,老虬,龙宫景区坐落在贵州省安顺市郊，离市区一个小时车程，有专线车直达，交通便利。龙宫景区对老年人优惠很多，超过70岁只要承担20小交通费，门票船票全免。超过80岁，陪同一位全免。龙宫景区内瀑布壮观，流量极大，振聋发聩。景色优美，环境宜人。全程游玩六个小时。,2019-11-28,IP属地：未知
5分 超棒,狄公11111,安顺龙宫景区包括龙潭和漩塘两处景点，按景区设计通票可以两处都去。但大多数游客坐上大巴直接去龙潭，游龙宫，把漩塘景区直接放弃或就没有意识到通票还有另一个景点。我们是返程看到指示牌，询问工作人员才驾车车览。总结一下，出行要查询攻略，或导游带着。自由行不易啊。,2019-08-13,IP属地：未知
5分 超棒,zhj****99,龙宫景区真的很好，虽然名气没有黄果树大，但我认为非常值得来，龙宫不只是坐个船进洞看看，这里有青山、绿水、瀑布、水溶洞、旱溶洞，竹林步道，植被茂盛，一点都不会被太阳晒，值得花这么好的景点真的值得大家来看看,2019-07-02,IP属地：未知
5分 超棒,老老倪,龙宫位于贵州省安顺市南郊，距安顺27公里，有专线车往来。以水溶洞为主体，集旱溶洞、瀑布、峡谷、峰丛、绝壁、湖泊、溪河、石林、漏斗、暗河、民族风情、宗教文化于一体，构成人间仙境。相比其他溶洞，穿梭在水溶洞中是最大的亮点。,2019-05-07,IP属地：未知
5分 超棒,M40****016,这里很好玩哦，值得一看，老爸说比千户苗寨要好玩得多，别具洞天，我们还看了虎穴洞，导游在洞里面给我们唱布依族敬酒歌，声音真好听！我和老爸还去寻找天池，其实我们坐船已经经过啦,2019-07-12,IP属地：未知
5分 超棒,186****6526,龙宫的游览不是很累。也适合带着小孩子去玩。老公一共分两段，第1段乘游览船，上岸再乘坐游览船，游览第2段。一共分为水中龙洞和旱地龙洞两部分。里面供奉了各位菩萨。推荐游览。,2020-12-10,IP属地：未知
4分 满意,暗夜小妖,如果住在龙宫别苑，可以不用买观光车，我们不知道，以为都要买，买了就坐，结果越坐越选，好在司机师傅让我们免于再排队又把我们带回去。整个景区也没啥路线选择，我们没买电梯，感觉完全可以不买，爬爬山挺好的，到山顶排了大概一个多小时，上船10分钟看了溶洞，景色确实好就是排队累死了，救生衣散发着汗臭味……不过看到了那么庞大的飞龙瀑布，也是很开心的。路线的终点就是千篇一律的购物街，买了三个土豆饼吃，真好吃……现在回头想想这个景点其实不用住，玩完就去黄果树的镇子里住，第二天起大早玩黄果树！,2023-08-19,IP属地：江苏
4分 满意,是朵小黄花～,"风景挺好的，有瀑布和溶洞的地方都特别凉快，第一次洞内坐船观赏溶洞蛮有新鲜感的。
旺季人较多，排队坐船要花较长时间。总体比较费腿，需要走挺久，特别是回去的那一段路，大夏天，又长又热。
强烈建议轻装上阵，穿轻便的运动鞋。比如去虎穴洞，路比较窄，其他时候也要爬山。",2022-08-03,IP属地：贵州
5分 超棒,朱朱莉,"贵州全境游，第三站，龙宫！
从天龙屯堡出发，六十公里，抵达龙宫！
其实我本人对各类溶洞均不感兴趣，只是鉴于“天下喀斯特，尽在龙宫”的美誉，以及中国最长的地下暗河水溶洞的地位而被列入计划！
因为我觉得坐船游玩，要比徒步观看更有趣味性，更能增添神秘感，所以，在织金洞和龙宫两者之间，我选择了龙宫！
我个人认为，如果不是对地质极为感兴趣的人士，溶洞看过就好，不必浪费太多体力！（我不喜欢那种花花绿绿的灯光）
而且龙宫的虎穴洞，就是旱溶洞，两种类型的溶洞都能看到，岂不一举两得！
二进龙宫之后，应该是到了花鱼塘那个位置，船夫会问有没有人要下船！
下船后只能徒步，会途径观音洞等后面那些景点，最后抵达游客中心，就是上旅游观光车的那个位置，大约要一个多小时！
我没有选择下船，因为不想走路了，看评论很多去过的人都说不错，所以有时间有体力的宝宝们不妨走上一走！
龙字田就在游客中心后面，进景区前去还是出景区后去，大家随意就好！",2021-04-30,IP属地：未知
5分 超棒,朱丽叶的旅行,"龙宫位于安顺市南郊，与黄果树风景区毗邻，总体面积达60平方公里，风景优美。有着全国最长、最美丽的水溶洞，典型的喀斯特景观，是""大自然的大奇迹""。龙宫是贵州的黄金旅游点之一。为国家AAAAA级旅游景区。",2020-07-31,IP属地：未知
4分 满意,ma****ly,"在去黄果树的大巴上，我们中途下车去龙宫。如果站在高处看景区前的那块平地，能看到一个大大的“龙”字，这是用油菜花和蚕豆套种的。
龙宫有着全国最长最大的水溶洞，还在景区门口，我们就已经听到轰隆的水声了，而这水声来自全国最大的洞中瀑布——龙门飞瀑，从前面看一条白练奔腾而下，气势磅礴的令人敬畏；而转到后面才发现原来这瀑布从至少三叠的阶梯层叠而下，难怪会有如此大的声势。
随后我们坐船游览龙宫的地下暗河溶洞，这条暗河溶洞长达15公里，其长度在国内也是排名前列的，不过目前开放给游客游览的长度不到十分之一。
溶洞里的景致倒是和国内很多溶洞差不多，比较特别的一是有一个洞中寺院——龙宫观音洞，洞中正中的位置上有一天然神似观音的钟乳石；二是洞里也有瀑布，还是国内最大的洞内瀑布。
在龙宫景区的上游，还有一个景点漩塘。塘面呈圆形，一年四季塘水以顺时针方向，是因为水流在这里会流入地下，变成地下暗河，所以如果在漩塘坐船，不用用力撑船，船只就会顺着顺时针前行。",2019-08-05,IP属地：未知
5分 超棒,M93****87,黄果树游玩后纠结要不要去龙宫，想想是5a景点应该还是不错的，安顺出发，半小时到，门票当场买的不便宜，关键是交通费贵，有船费，短驳车费，感觉是这次贵州游在门票支出中最贵的一次。二进龙宫还是关闭，进门没多久就是洞中瀑布，很磅礴，和黄果树的感觉不一样，坐电梯上去以后就坐船一进龙宫，感觉不错,2019-07-23,IP属地：未知
5分 超棒,LC大人麻麻,"多彩贵州第七站--安顺龙宫
“天下喀斯特尽在龙宫”龙宫内星罗棋布着90多个水旱溶洞。一进龙宫，小船在洞中滑动，五彩的灯光照着形态各异的钟乳石。不知历经了多少年的沧桑，才造就了今人眼中的钟乳石奇景。令人震 惊的溶洞内瀑布，气势非凡。可惜由于暴雨导致二进龙宫游步道被淹，遗憾错过。龙宫另一块漩塘田园风光，有“山不转水转”的漩塘，最大的汉字田“龍”。龙宫景区内山风吹着凉爽，是避暑佳境。",2018-09-06,IP属地：未知
5分 超棒,读书吧的亭子间,不得不说安顺龙宫是大自然鬼斧神工的杰作。进入景区，第一个必看的景点是龙潭飞瀑，瀑布从山洞顶端飞流而下，响声轰鸣，如雷霆万钧，这洞内大瀑布真乃一大奇观。及至天池则是水平如镜，龙潭飞瀑的水就是从这里流下去的。哪里想到一遇到悬崖峭壁，便如万马奔腾。天池的水从龙宫洞穴流出，一些小船陆续出洞接游客进洞游览。洞中空间极大，有的地方好宽好高，想想这山从外面看上去就是一座高大巍峨的青山，谁会想到这实际是一座空山啊，山中有洞，洞中有河。已探明可乘船五进五出龙宫，但目前开发出来的只有二进二出龙宫。洞内有漂亮的石钟乳，石柱等，配以灯光，甚是炫目。,2018-08-02,IP属地：未知
5分 超棒,M53****473,原价的话性价比太低，打折以后性价比很高。不过景区服务有问题，没有推荐合理的游览顺序。推荐顺序是乘车到龙潭景区，按照龙门飞瀑，一进龙宫，二进龙宫，登山绕行至观音塘出来。然后坐船从旋塘向上到游客中心脚下，登山观龙字田后结束游览。所有船票都已包含在门票里，网上订购减10，高温省市半价。,2018-07-21,IP属地：未知
5分 超棒,翱翔的大鲨鱼,中国人说，山不在高有仙则名，水不在深有龙则灵。这里是龙宫哦。位置就在安顺离大名鼎鼎的黄果树大瀑布非常近。不过名气没有黄果树那么大。这里主要是看喀斯特地貌的熔岩洞，经过灯光设计的洞内真实别有洞天。,2018-11-12,IP属地：未知
5分 超棒,Newflyyy,贵州安顺的龙宫景区名气很大，去过两次了！这里有壮丽的自然风光，有绚丽多彩的溶洞！乘船进入溶洞，感受光怪陆离的溶洞风光，很是惬意！,2020-05-29,IP属地：未知
5分 超棒,匿名用户,我们到了贵阳之后原计划下午直接去黄果树瀑布景区，然后看到还会经过龙宫而且也是一个5a级景区，想着反正也租了车比较自由，所以就顺道去看了一下。没想到景区给了我很大的惊喜！有震撼的飞瀑也有绚丽的水上溶洞，就是坐船排了很久。很多人拿龙宫和织金洞作比较，这次贵州行两个地方都去了，我觉得各有特色，都很推荐！！！,2023-08-27,IP属地：北京
5分 超棒,Zoe to,放暑假带闺女从浙江台州来玩，娘家是贵州都匀的，2008年来过一次，这次是特意带孩子父母来游玩，这次体验感很不错👍几乎都是外地游客，碰到云南东北广东的，现在贵州旅游超过云南了，希望一定要监督管理好，别坏了口碑和信誉，孩子体验了抬椅很不错，遗憾的是二进龙宫由于雨季水太大影响安全关闭了.....,2022-07-13,IP属地：未知
5分 超棒,JJ77,"龙宫景区是国家级风景名胜区，国家AAAAA级旅游景区，是典型的喀斯特风光旅游胜地。景区内有四个""中华之最""：

        一是全国水溶洞最长。享誉天下第一洞水的龙宫地下世界五进五出，总长约为15公里，天然水溶洞可供游览步道5000米以上。其间溶洞钟乳奇观千姿百态，五彩纷呈，景观价值是国内规模最大，独一无二，世界罕见的。
       二是洞中瀑布最大。龙门飞瀑高38米，宽25米，犹如蛟龙钻山劈石，气势磅礴，是中国最壮观的天然洞穴瀑布。
      三是全国天然幅射率最低。1984年经中国原子能研究院测定，龙宫入口处的天然幅射剂量率仅为亿分之二戈瑞。
      四是全国洞中佛堂最大。观音洞为半开式旱溶洞，洞高达60余米，属天然溶洞。总面积2万多平方米。",2021-08-11,IP属地：未知
4分 满意,Distance_to_soul,景色不错，大自然鬼斧神工！而且身为被优惠待遇的上海市民来说，免门票，只收取景区乘车乘船票价。唯一不满意的就是出口走到乘车点路途太远了！老人和小孩完全吃不消！强烈建议乘车点临近设在景区出口旁边！旁边！旁边！,2021-07-06,IP属地：未知
5分 超棒,放手后的幸福,"体验很不错的景点
如果只玩一进和二进龙宫的话，两个小时可以搞定，如果要深入观音洞，地藏洞，一般需要一天的时间。
领略大自然的鬼斧神工，体验贵州的钟灵秀美。
但是也希望景区可以多站在游客角度多规划，观光车下车点是在一个小吃街，我们沿着指示牌绕了一大圈，发现景点的入口就在观光车下车点后面十多米......",2020-08-01,IP属地：未知
4分 满意,社会颜色,"龙宫景区集溶洞、峡谷、瀑布、峰林、绝壁、溪河、石林、漏斗、暗河等多种喀斯特地质地貌景观于一体，是喀斯特地貌形态展示最为全面、集中的景区，被誉为“天下喀斯特，尽在龙宫”。

黔地无闲草,龙宫多灵药。龙宫植物亦是丰富，随处可以寻觅到贵州的天然中草药植物，数量达1200余种之多，如银杏、木槿、十大功劳、高丽参、党参、半夏、金银花等，俨然是一座中草药宝库，令人稀奇。

龙宫景区拥有两项大世界吉尼斯之最——最大、最多的水旱溶洞群——“龙宫溶洞群”、天然辐射率最低的地方——“贵州龙宫风景名胜区”，拥有世界纪录认证世界最大的植物汉字景观——“龙”字田等瑰丽奇特的景观。",2020-07-14,IP属地：未知
5分 超棒,_WeCh****414557,总共四个景点，提前一晚到龙宫附近桃源村住下来，房租很便宜，早上7点出发到龙宫，龙宫下面的人文景点不去，直奔主题，建议不坐电梯，爬上去锻炼身体，爬半个小时，消汗10分钟后就直接坐船一进龙宫，二进龙宫，在二进龙宫结束后下船不原路返回，走山路去旱洞也就是地藏殿参观，整个龙宫可以玩3个小时，玩完后直接杀到黄果树不停歇，先玩陡坡塘，比较小，玩的也不多，看完就原路返回，40分钟内结束，天星桥比较大，但玩起来不累，玩3个小时，这个大瀑布玩起来就比较累了，要爬上爬下，建议步行不坐电梯，可以锻炼，因为水帘洞比较难进，人太多了，所以排队耽误时间，可以玩3个小时，关于观光车的话龙宫不建议买观光车，因为比较近，黄果树一定要买观光车钱50套票含所有路程，黄果树瀑布要在6点半之前玩完，可以赶上最后一班观光车,2018-07-26,IP属地：未知
5分 超棒,随遇而安wrb,贵州安顺市南郊的龙宫，天然喀斯特景观资源优美独特，生态环境良好。这里是人间仙境，是大自然的杰作，深深的爱上她的美丽，爱上她的安静！,2019-08-05,IP属地：未知
5分 超棒,卡莫纳毛遂,龙宫景色很美，我是老年人玩半程，一进龙宫二进龙宫，然后跟船回来，进去时录像回来时拍照，感觉很值既欣赏美景也不是很累，喜欢旅游的应该去玩的否则会后悔的。,2019-03-13,IP属地：未知
5分 超棒,Newflyyy,久仰安顺龙宫的大名，终于来到了有名的安顺龙宫景区！山峦叠嶂的外部景色，乘船慢慢进入溶洞内部，这里是非常色彩斑斓的溶洞钟乳石景观！,2020-03-24,IP属地：未知
4分 满意,马百人,一共有两进龙宫，大雨时第二进不能进，所以最好在没有大雨的时候去。售票和景区离得非常远，不知道为什么？虎穴洞里面非常潮湿，注意走路时不要滑倒。龙宫外面的特产区，有一家卖明信片的，还可以盖章。,2018-08-25,IP属地：未知
4分 满意,花洋甜心,在贵州看多了山山水水觉得已经没有什么抵抗力了。看溶洞要坐小船。也没动力比较黑，所以有各种彩灯装饰还是很漂亮的。洞里还是很凉快的。风景区内据说有很多种天然的中草药植物。,2018-06-12,IP属地：未知
4分 满意,w****ea,总体感觉非常一般的景点，可能前一天刚看了织金洞的缘故，觉得洞内的景观非常一般，而主打的水洞，一段三分钟，一段五分钟，跟辽宁的本溪水洞和广东的连州地下河比起来实在不值一提，最后反而在地面的一段水路坐船，有十多分钟，整个景区最出彩的就是入口的洞中瀑布和出口处群山掩映中的一块油菜地了，而且整个景区走下来要3个多小时，特别累。,2024-03-27,IP属地：江西
5分 超棒,梅西的老大,门口的几块吉尼斯纪录牌子很有气势～里面环境风格齐全～溶洞山林湿地湖应有尽有～最独特的应该是撑船过溶洞～还有一个挺大的红树林湿地～可以划个船～,2022-08-24,IP属地：浙江
5分 超棒,tomzhao,从安顺客运东站有专线车直达，上午一班是10:30，游客中心凭携程短信换票入园。这个票包含了景交车和游船，先坐景交车到达码头，然后乘坐游船游览水洞，里边灯光效果很好，钟乳石非常好看，下船后接着游览旱洞，出来后二次乘船进入水洞，再出来后延老虎洞游览，最后在漩塘乘坐景交车回到游客中心。景区景色优美，管理规范。总体超赞，有趣好玩，景色不错，性价比高，,2021-04-27,IP属地：未知
5分 超棒,老虬,到了安顺，除了黄果树瀑布，龙宫也是一定必须去的地方，交通也便利，直达车到。龙宫景色秀丽，典型地貌特征显著，溶洞巨大，可以行舟观赏，全程有登山，坐船，步行，途中有休息点，全程五小时左右。龙宫里有世界流量最大的瀑布之一。,2019-12-29,IP属地：未知
5分 超棒,Cherry2009,贵州自驾游第四天：经过审慎考虑，决定放弃西江千户苗寨，驱车300公里来到安顺。下午三点开始游览龙宫景区，这里的地下溶洞全国最长、规模最大，特别是乘小船在溶洞里游览的感觉太棒了！晚上回安顺住宿，明天去黄果树瀑布游览。,2019-08-14,IP属地：未知
4分 满意,单车,室外桃园般的景区，可以看见壮观的飞龙瀑布，也可以坐船看一看别有洞天，整个景区不走回头路，虔诚的佛教徒还可以拜一拜大佛，寻求刺激可以坐一座溜索，40一人，反正我是吓到了，不过还是很爽，没有黄果树那么人满为患，亲近自然,2018-09-16,IP属地：未知
4分 满意,老鼠的爱,五A景区，各有各的特色，作为湿洞的代表，地下河是一特色，和织金洞各有洞天，由于地下河的原因，龙门飞瀑很是壮观，去的时候由于发大水，没有能二进洞，有点可惜！推荐去下，上去的电梯，体力不好的，最好不要去尝试，有点费劲，玩下半天是要的！回来的大巴从出口到乘车点远了点，而且没有路牌！注意,2018-08-16,IP属地：未知
5分 超棒,轻快的行走脚步,贵州老牌景点，经典的喀斯特地貌，景观非常多，有峡谷，瀑布，溶洞等，夏季去的，龙宫景区非常凉爽，是避暑圣地，进入溶洞，被精美的钟乳石所吸引！,2019-07-24,IP属地：未知
5分 超棒,匿名用户,黄果树瀑布和龙宫，算是安顺最值得去的两大景点，最好预留2-3天的时间才能逛完。景点联票比较划算，可以便宜50元左右。顺便说一句，安顺的地貌与广西桂林挺像的。,2024-05-06,IP属地：四川
5分 超棒,136****4934,龙宫景区的飞瀑出乎意料地令人震撼，比黄果树瀑布不同的是，观看距离更近，顿感大自然的力量雄浑，人本身的渺小。坐船进龙宫时要小心，安全第一。,2019-09-15,IP属地：未知
5分 超棒,M22****790,5A景区的确名副其实，朋友游玩途中不慎扭到了脚，幸好有景区游客中心医务室陈医生无微不至的为朋友处理伤情，在此特别感谢陈医生，以表心意,2021-12-18,IP属地：未知
5分 超棒,轻快的行走脚步,炎炎夏日，来贵州旅游是不错的选择，拥有经典的喀斯特地貌风光的龙宫景点是避暑圣地，参观特色溶洞，欣赏钟乳石地下暗河，感受多彩贵州魅力！,2019-07-28,IP属地：未知
5分 超棒,Ls1777,工作人员服务态度很好，很有次序，人多但是不乱，基本走完了用时5个小时左右。唯一觉得遗憾的就是不是丰水期，瀑布水比较小，不过总体感觉还是很不错的，值得来游玩。不错的景区。,2019-05-03,IP属地：未知
5分 超棒,,原本不打算去的，到安顺那天时间已经中午，去黄果树瀑布时间不够，于是临时加的景点(在住店老板娘推荐下)，因为原本不期待反而有惊喜。,2018-06-19,IP属地：未知
5分 超棒,,黄果树瀑布不仅是一个令人心醉神迷的自然景观，还是一个集观光、娱乐、探险、休闲、度假于一体的综合旅游区。,2023-08-26,IP属地：贵州
5分 超棒,Newflyyy,贵州的安顺龙宫挺有名的。这里有非常有特色的溶洞，山水相连，乘船游览龙宫，感受不错！洞内灯火通明，钟乳石晶莹剔透，很是壮观！,2020-05-15,IP属地：未知
5分 超棒,M49****1167,"🎉安顺龙宫游记大揭秘🎉

亲爱的家人们，今天我要安利给你们一个超级棒的旅行体验——安顺龙宫游记！🏞️✨

首先，让我们来说说这个神秘的龙宫吧！安顺龙宫位于贵州省安顺市，是一个充满奇幻色彩的地方。它的外观就像一个巨大的水晶宫殿，闪闪发光，仿佛真的藏着一条龙。🐉🌈

进入龙宫，你会被眼前的景象震撼到！这里有各种各样的石笋、石幔、石柱，形态各异，色彩斑斓，仿佛走进了一个童话世界。🌈🌟而且，这里的灯光设计也非常巧妙，晚上更是美轮美奂，让人流连忘返。🌃✨

说到优点，安顺龙宫真的是绝绝子！首先，这里的自然景观美不胜收，每一处都值得你拿出手机来拍一张照片。📸其次，这里的导游讲解也非常专业，让你在欣赏美景的同时，还能了解到更多关于龙宫的历史和文化。📚最后，这里的设施也很完善，无论是餐饮还是住宿，都能让你有一个舒适的旅行体验。🍽️🏨

当然啦，每个人的喜好不同，可能会有一些小小的建议。比如，如果你是个喜欢探险的朋友，可能会觉得这里的游览路线有些固定，没有太多自由探索的空间。🚧但是，这并不影响它成为一个值得一去的旅行目的地。

总的来说，安顺龙宫游记真的是一个惊艳的旅行体验，我",2024-09-20,IP属地：贵州
5分 超棒,匿名用户,龙宫风景名胜区，简称龙宫景区，位于贵州省安顺市西秀区龙宫镇，与黄果树风景区毗邻，距省会贵阳市116公里。龙宫景区总面积60平方公里，核心游览区面积约18平方公里。龙宫景区由龙潭秘境和通漩田园两大主题片区组成，拥有中国最长最美水溶洞（一、二进龙宫）、中国最大洞中佛堂（观音洞）、中国最大洞中岩溶瀑布（龙门飞瀑）、中国原子能机构测定的世界天然辐射率最低的地方，世界最大的水旱溶洞集群，世界上最大植物汉字“龙”字田等得天独厚的自然资源，和以布依、苗族为主的多样民族文化等多种旅游资源。,2024-08-12,IP属地：北京
5分 超棒,塔熊,黄果树瀑布应该是贵州旅游的第一风景。贵州这些年抓旅游也很积极，效果也显著。黄果树瀑布风景很好，一共有三个大的瀑布可以看，黄果树，陡坡塘，银链坠潭。这三个瀑布距离比较远，坐景交车花时间，景区里走路也非常长，想看完三个瀑布要安排整一天时间。丰水期看瀑布最佳，不丰水时水青绿也耐看。枯水期就不好看了。去之前看看最近的照片有个概念。,2023-10-03,IP属地：北京
5分 超棒,舞月冰心,在携程买票，非常方便～～～很好～～～凭着身份证刷一下就可以进去了～～～龙宫大多数是在坐船，适合懒人，哈哈哈(((o(*ﾟ▽ﾟ*)o)))，乘船进入溶洞的时候很棒，有桃花源记的感觉，非常棒～～～游玩这个景区不算累。。。风景很美很漂亮～～～～～～,2023-09-02,IP属地：云南
5分 超棒,_WeCh****70850,"龙宫还是挺值得去的，景色确实很不错，尤其是那水量惊人，还可以坐船游玩里面的溶洞。
唯一遗憾的是我买了全价票，但是没有体验二进龙宫，也不退一丢丢钱，好可惜，感觉血亏。哈哈哈哈。
但是一进龙宫也已经让我很欢喜了。",2023-08-25,IP属地：贵州
5分 超棒,匿名用户,"我早上8点入园后经明湖、卧龙瀑布、卧龙桥，到了龙门飞瀑，这是我在龙宫景区看到第一个最震撼的景点。瀑布的落差不大，约10米高，奇特之处在于是从一个大石洞中喷泄而出，水量很大，像从龙口中吐出来的一样，故名“龙门飞瀑”。可以站在瀑布前观赏，也可登上旁边的栈道从高处观赏，每个角度看都很壮观。
龙门飞瀑之后的点就是天池了，可以坐观光电梯，也可步行上山。我步行走了10分钟，穿过2个小溶洞，就到了天池。我去的早不用排队，到了就坐上了一进龙宫的船。所谓一进龙宫，就是坐船进入水面上的溶洞。这是我第一次坐船进入溶洞，船驶入洞中，穿行在溶洞狭长的水道中，头顶是五彩灯光照射的钟乳石和溶洞顶，感觉新奇又震撼。出了一进龙宫下船后，步行不远是第二个水溶洞，即二进龙宫，因水位较高而暂停开放，有点遗憾。
过了二进龙宫之后，就离开了水路，经过的各个陆路和溶洞景点的精彩程度都不及龙门飞瀑和一进龙宫了。药谷、万家洞、龙腾堡、夜郎古道、九九屯、卧佛堂，都是平常景色，观音殿有点意思，在一处特大的溶洞中有一尊观音塑像，拍了一张照片就走了。之后到了旋塘，基本就是景区的尽头了，",2023-08-16,IP属地：北京
4分 满意,吥语忧伤,停车位置在路宝湾停车场（景区的北面，地图上可找到）。进景区以后先坐大巴到景区南面，一段步行以后到达飞瀑景点和电梯，电梯单独买票20元一个人，不想坐电梯可以自己爬上去，大概80米的垂直高度。然后坐船一进和二进龙宫，接着就是很长一段的上山和下山，最后再坐巴士回到停车场。整个游览行程算是先甜后苦，对于不太能走路和爬山的人需要慎重考虑。溶洞很不错，灯光效果也还算满意，值得来一次。,2023-01-24,IP属地：贵州
5分 超棒,D31****28,很悠闲的一天，我们约了专车从黄果树过去走高速40分钟就到了，免门票，买了观光车费，进去后随便逛逛，不是很累，因为天气较冷，龙宫里冬暖夏凉，坐游船来回，很是震撼，也不累。玩两个小时，晚上住安顺，车程20分钟。,2023-01-19,IP属地：贵州
5分 超棒,_M13****9999,疫情原因吧包场的感觉，很棒，一进龙宫坐船10分钟左右，二进龙宫几分钟，都是往返，一进龙宫窄的地方很窄，小船刚刚可以行进，总担心会撞到二边，其实不会，洞内宽的地方很宽很高，里面很漂亮。此外外面的景也很美，时间关系来不及细逛，龙宫值得一去,2021-11-05,IP属地：未知
5分 超棒,小小南一,本来想带着父母去黄果树瀑布的 由于没有提前预定门票🎫 只能错过 在安顺当天就决定去龙宫 路程不算远 赶上淡季外地游客较多 建议游玩前一定要补充体力 里面真心太大了 一天是逛不完的 里面的景色美到不行 随便看都感觉是一幅画的样子 美的很 进去有能够体验到步行 过桥 爬上坐船 还有景观电梯🛗 尤其是刚刚进大门后的瀑布 特别的宏伟 难以置信大山中已经被地下水涌穿 形成了洞口 能看见上流的水很凶猛的留下来 越靠近水汽重的不行一股凉意袭来 电梯🛗最搞笑🥸简直是上升式的爬了个山 到了山顶能看到大片的湖 这里的水🉑️都是地下水流上来的 乘船进洞直接体验一次宣传片上的场景 洞内的奇型怪艺的各种石头在彩灯的照射下看起来很魔幻  出了洞可就是爬山了 上面会有卖吃的 价格还是有点贵 但是去洗手时山里的水真心清凉 到了半山腰可以登顶也可以直接步行进洞🕳️ 比起坐穿看到的这里更加好看 再加上在外面天气热 进洞的那股凉爽 简直是避暑山庄 在里不时像上爬 不时想下走变幻莫测但要注意⚠️脚下 出洞能遇到滑行索道惊险刺激 还有观音洞是最大的亮点隐藏在山洞里很神秘 虔诚的祈祷来年风调雨顺 事事顺心值得,2021-01-16,IP属地：未知
5分 超棒,M10****991,龙宫最精华最有吸引力的景点就是坐船游水溶洞。门票当中已包括往返船票。有两段船程，第1段叫一进龙宫，第2段叫二进龙宫。如果时间很紧的人，可以坐船原路返回。时间不紧的人还可以继续爬两个小时的山。至于旋塘和龙字田，着实没有什么看头，这些景区也只是象征性的修了个门而已，没有围起来。当地人可以自由出入，你如果熟悉路也可以自由出入。但是来了龙宫如果不坐船游溶洞。你花了那么多车费和住宿费，岂不白来一趟？第2值得看的就是观音洞及其附近的旱溶洞。观音洞在悬崖之上，峭壁之下。用巨石打造了大小数十尊佛像。也着实让人感叹，当时工匠是如何完成这个工作的。还有虎穴洞等早溶洞也是值得一游的。,2020-08-12,IP属地：未知
4分 满意,秒懂风景,龙宫景区位于贵州省的安顺市南郊，与黄果树风景区毗邻，面积达60平方公里，分为中心，漩塘，油菜湖，仙人箐四大景区。龙宫风景区是以暗河溶洞称奇，并集旱溶洞，峡谷，瀑布，峰林，绝壁，溪河，石林等多种喀斯特地质地貌景观为一身的国家重点风景名胜区。,2020-07-10,IP属地：未知
5分 超棒,莫桑1999,上午9点从黄果树汽车站出发（乘车低调可问沿途保安）。10点多到的龙宫。龙宫的景点比较集中，买票的时候注意，电梯买单程（20元）！不需要回程！一进龙宫好玩，有解说。一进龙宫后有2条岔路，一条山路有2个景点，一条为二进龙宫，两条路最后都到观音阁。我从二进龙宫坐船（还可以坐船回去），比较快，途中坐了滑索（40元）。还想坐船的朋友观音洞出来后面还能在小河里坐船到乘车点？,2019-10-06,IP属地：未知
5分 超棒,剙造辉煌,龙宫这个景点还是不错的，我特别喜欢坐船进溶洞，里面很凉快也让人感到震撼，大自然雕刻的美景让人流连忘返。我们一家既欣赏了美景又锻炼了身体，玩得很累也很开心。只有一点，景区内太多卖吃的了，给景区造成了一定的污染，希望下次来有关部门能够进行规范管理和改进。,2019-08-07,IP属地：未知
4分 满意,幸福人生LOVE,龙宫必须去比黄果树好玩的多，从中心景区进，旋塘景区出，一定要游玩全程，虎穴洞后面山中景色极佳，老少皆宜，整个景区结合山水，溶洞，石刻，瀑布，溪流为一体，可玩性极高，从一进龙宫走出去以后，千万不要又坐船走回头路啊！,2019-07-21,IP属地：未知
